seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr1	51879023	51879752	730	*	Scramble_H4K16ac_rep1_peak_897	30	.	4.53718	6.19776	3.08386	Promoter (<=1kb)	1	51789191	51878805	89615	2	4898	ENST00000354831.11	-218	ENSG00000078618	NRDC	nardilysin convertase
chr1	52055194	52055464	271	*	Scramble_H4K16ac_rep1_peak_898	11	.	3.16519	3.71797	1.12604	Promoter (<=1kb)	1	52033285	52055191	21907	2	51060	ENST00000610127.2	-3	ENSG00000117862	TXNDC12	thioredoxin domain containing 12
chr1	52365639	52366463	825	*	Scramble_H4K16ac_rep1_peak_899	15	.	3.44362	4.26087	1.54576	Promoter (<=1kb)	1	52350593	52366193	15601	2	200014	ENST00000371586.6	0	ENSG00000154222	CC2D1B	coiled-coil and C2 domain containing 1B
chr1	53196495	53197603	1109	*	Scramble_H4K16ac_rep1_peak_900	26	.	4.35164	5.67094	2.64889	Promoter (<=1kb)	1	53196792	53214178	17387	1	1376	ENST00000636867.1	0	ENSG00000157184	CPT2	carnitine palmitoyltransferase 2
chr1	53220372	53221251	880	*	Scramble_H4K16ac_rep1_peak_901	36	.	4.74067	6.8513	3.6485	Promoter (<=1kb)	1	53220663	53224253	3591	1	120017342	ENST00000569869.1	0	ENSG00000259818	CZIB-DT	CZIB divergent transcript
chr1	53326104	53327696	1593	*	Scramble_H4K16ac_rep1_peak_902	25	.	4.25864	5.49008	2.52274	Promoter (<=1kb)	1	53246568	53327399	80832	2	7804	ENST00000658404.1	0	ENSG00000157193	LRP8	LDL receptor related protein 8
chr1	53408940	53410605	1666	*	Scramble_H4K16ac_rep1_peak_903	17	.	3.61472	4.48082	1.70362	Distal Intergenic	1	53438711	53439569	859	2	163742	ENST00000562700.1	28964	ENSG00000293595	SLC25A3P1	solute carrier family 25 member 3 pseudogene 1
chr1	53411762	53413395	1634	*	Scramble_H4K16ac_rep1_peak_904	34	.	4.65282	6.66105	3.44393	3' UTR	1	53438711	53439569	859	2	163742	ENST00000562700.1	26174	ENSG00000293595	SLC25A3P1	solute carrier family 25 member 3 pseudogene 1
chr1	53541733	53542152	420	*	Scramble_H4K16ac_rep1_peak_905	15	.	3.51259	4.23488	1.51666	Intron (ENST00000312233.4/148979, intron 3 of 9)	1	53459976	53464679	4704	1	63948	ENST00000463126.1	81757	ENSG00000143006	DMRTB1	DMRT like family B with proline rich C-terminal 1
chr1	53837785	53838508	724	*	Scramble_H4K16ac_rep1_peak_906	20	.	3.7787	4.87066	2.02084	Promoter (<=1kb)	1	53765478	53838296	72819	2	55706	ENST00000371429.4	0	ENSG00000058804	NDC1	NDC1 transmembrane nucleoporin
chr1	53889863	53890162	300	*	Scramble_H4K16ac_rep1_peak_907	13	.	3.45841	4.06592	1.38321	Promoter (<=1kb)	1	53866201	53889798	23598	2	54432	ENST00000480151.5	-65	ENSG00000058799	YIPF1	Yip1 domain family member 1
chr1	53946130	53946779	650	*	Scramble_H4K16ac_rep1_peak_908	12	.	3.39274	3.92288	1.29313	Promoter (<=1kb)	1	53946350	53968168	21819	1	115353	ENST00000371370.8	0	ENSG00000116212	LRRC42	leucine rich repeat containing 42
chr1	53957413	53957730	318	*	Scramble_H4K16ac_rep1_peak_909	16	.	3.63151	4.3413	1.60342	Intron (ENST00000713564.1/115353, intron 3 of 8)	1	53961953	53967733	5781	1	115353	ENST00000477905.1	-4223	ENSG00000116212	LRRC42	leucine rich repeat containing 42
chr1	53981376	53982394	1019	*	Scramble_H4K16ac_rep1_peak_910	13	.	3.37989	4.03238	1.37936	Distal Intergenic	1	53961953	53967733	5781	1	115353	ENST00000477905.1	19423	ENSG00000116212	LRRC42	leucine rich repeat containing 42
chr1	54053491	54053823	333	*	Scramble_H4K16ac_rep1_peak_911	15	.	3.32766	4.21642	1.50733	Promoter (<=1kb)	1	54053584	54112504	58921	1	127428	ENST00000648983.1	0	ENSG00000116205	TCEANC2	transcription elongation factor A N-terminal and central domain containing 2
chr1	54764051	54764799	749	*	Scramble_H4K16ac_rep1_peak_912	16	.	3.47238	4.37026	1.62728	Promoter (<=1kb)	1	54756898	54764523	7626	2	25973	ENST00000371279.4	0	ENSG00000162396	PARS2	prolyl-tRNA synthetase 2, mitochondrial
chr1	55039260	55040144	885	*	Scramble_H4K16ac_rep1_peak_913	16	.	3.70121	4.4421	1.69018	Promoter (<=1kb)	1	55039445	55064852	25408	1	255738	ENST00000713785.1	0	ENSG00000169174	PCSK9	proprotein convertase subtilisin/kexin type 9
chr1	58546090	58546647	558	*	Scramble_H4K16ac_rep1_peak_914	20	.	3.87669	4.95908	2.07833	Promoter (<=1kb)	1	58533987	58546706	12720	2	115209	ENST00000456980.5	59	ENSG00000162600	OMA1	OMA1 zinc metallopeptidase
chr1	58699577	58699919	343	*	Scramble_H4K16ac_rep1_peak_915	16	.	3.6836	4.46013	1.67603	Promoter (<=1kb)	1	58654841	58700052	45212	2	114803	ENST00000697253.1	133	ENSG00000162601	MYSM1	Myb like, SWIRM and MPN domains 1
chr1	58815592	58816208	617	*	Scramble_H4K16ac_rep1_peak_916	15	.	3.6019	4.23556	1.5496	Promoter (<=1kb)	1	58814736	58815445	710	1	101926907	ENST00000843006.1	856	ENSG00000234807	LOC101926907	uncharacterized LOC101926907
chr1	59556342	59557589	1248	*	Scramble_H4K16ac_rep1_peak_917	14	.	3.48965	4.17256	1.47068	Promoter (2-3kb)	1	59553918	59762728	208811	1	55277	ENST00000371210.1	2424	ENSG00000172456	FGGY	FGGY carbohydrate kinase domain containing
chr1	61724717	61724974	258	*	Scramble_H4K16ac_rep1_peak_918	14	.	3.52862	4.19454	1.48248	Promoter (<=1kb)	1	61694697	61725050	30354	2	83941	ENST00000494926.5	76	ENSG00000162604	TM2D1	TM2 domain containing 1
chr1	61913989	61914780	792	*	Scramble_H4K16ac_rep1_peak_919	12	.	3.39214	3.91607	1.29103	Promoter (<=1kb)	1	61914647	61990436	75790	1	10207	ENST00000490547.2	0	ENSG00000132849	PATJ	PATJ crumbs cell polarity complex component
chr1	62333013	62333795	783	*	Scramble_H4K16ac_rep1_peak_920	29	.	4.48857	6.08353	2.98718	Distal Intergenic	1	62236165	62319434	83270	2	163782	ENST00000371153.9	-13579	ENSG00000132854	KANK4	KN motif and ankyrin repeat domains 4
chr1	62435575	62437463	1889	*	Scramble_H4K16ac_rep1_peak_921	19	.	3.68369	4.77781	1.94453	Promoter (<=1kb)	1	62436297	62443320	7024	1	7398	ENST00000452143.5	0	ENSG00000162607	USP1	ubiquitin specific peptidase 1
chr1	63662196	63662970	775	*	Scramble_H4K16ac_rep1_peak_922	15	.	3.55939	4.26371	1.53582	Promoter (<=1kb)	1	63662264	63728495	66232	1	105378771	ENST00000830687.1	0	NA	LOC105378771	uncharacterized LOC105378771
chr1	63846824	63847909	1086	*	Scramble_H4K16ac_rep1_peak_923	15	.	3.46015	4.29076	1.55837	Intron (ENST00000371079.6/4919, intron 1 of 8)	1	63775290	64140364	365075	1	4919	ENST00000482426.1	71534	ENSG00000185483	ROR1	receptor tyrosine kinase like orphan receptor 1
chr1	64006685	64007106	422	*	Scramble_H4K16ac_rep1_peak_924	20	.	3.81052	4.8948	2.00835	Intron (ENST00000371079.6/4919, intron 1 of 8)	1	64033935	64035151	1217	2	105378772	ENST00000818759.1	28045	NA	LOC105378772	uncharacterized LOC105378772
chr1	64116207	64116826	620	*	Scramble_H4K16ac_rep1_peak_925	14	.	3.50762	4.1668	1.47261	Intron (ENST00000371079.6/4919, intron 4 of 8)	1	64106828	64112230	5403	2	101927034	ENST00000657702.2	-3977	ENSG00000223949	ROR1-AS1	ROR1 antisense RNA 1
chr1	64246384	64247431	1048	*	Scramble_H4K16ac_rep1_peak_926	20	.	3.80281	4.86281	2.00663	Intron (ENST00000371077.10/148581, intron 8 of 9)	1	64220864	64267249	46386	1	148581	ENST00000608956.1	25520	ENSG00000177414	UBE2U	ubiquitin conjugating enzyme E2 U
chr1	65147230	65148705	1476	*	Scramble_H4K16ac_rep1_peak_927	43	.	5.41532	7.76029	4.35502	Promoter (<=1kb)	1	65147549	65226092	78544	1	205	ENST00000497030.5	0	ENSG00000162433	AK4	adenylate kinase 4
chr1	66925053	66925450	398	*	Scramble_H4K16ac_rep1_peak_928	14	.	3.52266	4.13867	1.45214	Promoter (<=1kb)	1	66925303	66926018	716	1	57708	ENST00000743912.1	0	ENSG00000198160	MIER1	MIER1 transcriptional regulator
chr1	67360283	67362488	2206	*	Scramble_H4K16ac_rep1_peak_929	23	.	4.03492	5.28358	2.33914	Intron (ENST00000262345.5/3595, intron 9 of 15)	1	67343724	67397023	53300	1	3595	ENST00000696763.1	16559	ENSG00000081985	IL12RB2	interleukin 12 receptor subunit beta 2
chr1	67371385	67371869	485	*	Scramble_H4K16ac_rep1_peak_930	26	.	4.19278	5.68371	2.66209	Intron (ENST00000262345.5/3595, intron 10 of 15)	1	67379928	67395763	15836	1	3595	ENST00000465396.1	-8059	ENSG00000081985	IL12RB2	interleukin 12 receptor subunit beta 2
chr1	67390370	67390883	514	*	Scramble_H4K16ac_rep1_peak_931	18	.	3.76723	4.63968	1.83407	Intron (ENST00000262345.5/3595, intron 15 of 15)	1	67379928	67395763	15836	1	3595	ENST00000465396.1	10442	ENSG00000081985	IL12RB2	interleukin 12 receptor subunit beta 2
chr1	67429248	67431705	2458	*	Scramble_H4K16ac_rep1_peak_932	44	.	5.07992	7.77735	4.4815	Promoter (<=1kb)	1	67407810	67430402	22593	2	26135	ENST00000361219.11	0	ENSG00000142864	SERBP1	SERPINE1 mRNA binding protein 1
chr1	68128392	68128986	595	*	Scramble_H4K16ac_rep1_peak_933	14	.	3.46366	4.2022	1.49518	Intron (ENST00000420587.5/100289178, intron 8 of 9)	1	68125974	68138162	12189	2	79971	ENST00000498615.1	9176	ENSG00000116729	WLS	Wnt ligand secretion mediator
chr1	68323401	68323695	295	*	Scramble_H4K16ac_rep1_peak_934	21	.	4.10969	5.12881	2.16077	Intron (ENST00000723549.1/105378782, intron 2 of 2)	1	68293350	68304163	10814	1	105378782	ENST00000723550.1	30051	NA	LOC105378782	uncharacterized LOC105378782
chr1	75785771	75786470	700	*	Scramble_H4K16ac_rep1_peak_935	14	.	3.46144	4.12556	1.44301	Promoter (<=1kb)	1	75786197	75794833	8637	1	5876	ENST00000496055.5	0	ENSG00000137955	RABGGTB	Rab geranylgeranyltransferase subunit beta
chr1	77682790	77683329	540	*	Scramble_H4K16ac_rep1_peak_936	20	.	3.90785	4.95727	2.0716	Promoter (<=1kb)	1	77633246	77683374	50129	2	26009	ENST00000414381.5	45	ENSG00000036549	ZZZ3	zinc finger ZZ-type containing 3
chr1	77978566	77979051	486	*	Scramble_H4K16ac_rep1_peak_937	27	.	4.1559	5.84089	2.79492	Promoter (<=1kb)	1	77944055	77979072	35018	2	8880	ENST00000370768.7	21	ENSG00000162613	FUBP1	far upstream element binding protein 1
chr1	84505986	84506858	873	*	Scramble_H4K16ac_rep1_peak_938	18	.	3.81667	4.65122	1.84785	Promoter (<=1kb)	1	84506300	84507320	1021	1	100505741	ENST00000484939.1	0	ENSG00000122432	SPATA1	spermatogenesis associated 1
chr1	84759216	84759480	265	*	Scramble_H4K16ac_rep1_peak_939	26	.	4.39842	5.69044	2.62204	Distal Intergenic	1	84781732	84785377	3646	2	102724892	ENST00000812925.1	25897	ENSG00000305783	LOC102724892	uncharacterized LOC102724892
chr1	86913798	86914482	685	*	Scramble_H4K16ac_rep1_peak_940	27	.	4.39998	5.78223	2.74448	Promoter (<=1kb)	1	86862445	86914126	51682	2	9403	ENST00000331835.10	0	ENSG00000183291	SELENOF	selenoprotein F
chr1	88992085	88992702	618	*	Scramble_H4K16ac_rep1_peak_941	14	.	3.49515	4.17257	1.44109	Promoter (<=1kb)	1	88979456	88992629	13174	2	494115	ENST00000652648.1	0	ENSG00000213516	RBMXL1	RBMX like 1
chr1	89842490	89844212	1723	*	Scramble_H4K16ac_rep1_peak_942	24	.	4.27956	5.4549	2.42633	Promoter (<=1kb)	1	89843048	89933418	90371	1	55144	ENST00000414841.1	0	ENSG00000171492	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
chr1	91500774	91501973	1200	*	Scramble_H4K16ac_rep1_peak_943	40	.	5.09461	7.22737	4.02121	Promoter (<=1kb)	1	91488934	91500804	11871	2	105378856	ENST00000721838.1	0	NA	LOC105378856	uncharacterized LOC105378856
chr1	92441619	92441929	311	*	Scramble_H4K16ac_rep1_peak_944	25	.	4.25892	5.57485	2.5594	Promoter (<=1kb)	1	92361725	92441937	80213	2	11146	ENST00000758905.1	8	ENSG00000174842	GLMN	glomulin, FKBP associated protein
chr1	92831673	92832768	1096	*	Scramble_H4K16ac_rep1_peak_945	22	.	3.86412	5.17807	2.24843	Promoter (<=1kb)	1	92832013	92841835	9823	1	6125	ENST00000645300.1	0	ENSG00000122406	RPL5	ribosomal protein L5
chr1	93079287	93079799	513	*	Scramble_H4K16ac_rep1_peak_946	14	.	3.4883	4.09084	1.41471	Promoter (<=1kb)	1	93079296	93119338	40043	1	22823	ENST00000494963.5	0	ENSG00000143033	MTF2	metal response element binding transcription factor 2
chr1	93180731	93181066	336	*	Scramble_H4K16ac_rep1_peak_947	26	.	4.3247	5.73609	2.69329	Promoter (<=1kb)	1	93180759	93193660	12902	1	343099	ENST00000479653.6	0	ENSG00000122483	CCDC18	coiled-coil domain containing 18
chr1	93345488	93346377	890	*	Scramble_H4K16ac_rep1_peak_948	12	.	3.37828	3.9345	1.28495	Promoter (<=1kb)	1	93262186	93345831	83646	2	100131564	ENST00000413606.5	0	NA	CCDC18-AS1	CCDC18 antisense RNA 1
chr1	93604826	93606232	1407	*	Scramble_H4K16ac_rep1_peak_949	25	.	4.27128	5.56645	2.57602	Exon (ENST00000417401.4/100129046, exon 3 of 3)	1	93561786	93614097	52312	2	8412	ENST00000370247.7	7865	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	93607928	93609907	1980	*	Scramble_H4K16ac_rep1_peak_950	16	.	3.72104	4.48111	1.67423	Exon (ENST00000703038.1/100129046, exon 3 of 3)	1	93561786	93614097	52312	2	8412	ENST00000370247.7	4190	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	93611997	93612717	721	*	Scramble_H4K16ac_rep1_peak_951	19	.	3.9315	4.80432	1.90763	Promoter (1-2kb)	1	93561786	93614097	52312	2	8412	ENST00000370247.7	1380	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	93615299	93617725	2427	*	Scramble_H4K16ac_rep1_peak_952	15	.	3.54748	4.29127	1.55925	Promoter (1-2kb)	1	93561786	93614097	52312	2	8412	ENST00000370247.7	-1202	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	93692243	93693302	1060	*	Scramble_H4K16ac_rep1_peak_953	15	.	3.4976	4.21432	1.5187	Intron (ENST00000370244.5/8412, intron 3 of 13)	1	93561741	93681837	120097	2	8412	ENST00000260502.11	-10406	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	93700891	93702486	1596	*	Scramble_H4K16ac_rep1_peak_954	15	.	3.63973	4.31966	1.55893	Intron (ENST00000370244.5/8412, intron 3 of 13)	1	93561741	93681837	120097	2	8412	ENST00000260502.11	-19054	ENSG00000137936	BCAR3	BCAR3 adaptor protein, NSP family member
chr1	94579527	94580483	957	*	Scramble_H4K16ac_rep1_peak_955	14	.	3.522	4.12459	1.449	Intron (ENST00000782778.1/105378861, intron 1 of 2)	1	94563284	94637063	73780	1	105378861	ENST00000782779.1	16243	NA	LOC105378861	uncharacterized LOC105378861
chr1	101025707	101026345	639	*	Scramble_H4K16ac_rep1_peak_956	10	.	3.18528	3.6053	1.02674	Promoter (<=1kb)	1	101025825	101087387	61563	1	102606465	ENST00000654574.4	0	ENSG00000233184	DPH5-DT	DPH5 divergent transcript
chr1	103525733	103526188	456	*	Scramble_H4K16ac_rep1_peak_957	21	.	4.06226	5.108	2.19085	Promoter (<=1kb)	1	103400538	103525901	125364	2	101928436	ENST00000836808.1	0	ENSG00000224613	RNPC3-DT	RNPC3 divergent transcript
chr1	108691995	108692980	986	*	Scramble_H4K16ac_rep1_peak_958	15	.	3.45959	4.24175	1.51935	Promoter (<=1kb)	1	108692310	108702928	10619	1	55119	ENST00000370025.9	0	ENSG00000134186	PRPF38B	pre-mRNA processing factor 38B
chr1	108865000	108866993	1994	*	Scramble_H4K16ac_rep1_peak_959	16	.	3.47521	4.33478	1.60474	Intron (ENST00000357393.6/254268, intron 1 of 5)	1	108815901	108858228	42328	2	254268	ENST00000474186.5	-6772	ENSG00000162641	AKNAD1	AKNA domain containing 1
chr1	109090628	109090884	257	*	Scramble_H4K16ac_rep1_peak_960	19	.	3.85718	4.74984	1.90406	Promoter (<=1kb)	1	109090764	109096934	6171	1	56900	ENST00000338272.9	0	ENSG00000215717	TMEM167B	transmembrane protein 167B
chr1	109099454	109100622	1169	*	Scramble_H4K16ac_rep1_peak_961	21	.	3.9964	5.03445	2.13892	Promoter (<=1kb)	1	109100094	109100751	658	1	677766	ENST00000764984.1	0	ENSG00000278249	SCARNA2	small Cajal body-specific RNA 2
chr1	109298660	109299225	566	*	Scramble_H4K16ac_rep1_peak_962	16	.	3.624	4.35774	1.61777	Promoter (2-3kb)	1	109292365	109296353	3989	2	343263	ENST00000489706.5	-2307	ENSG00000221986	MYBPHL	myosin binding protein H like
chr1	109426197	109426607	411	*	Scramble_H4K16ac_rep1_peak_963	16	.	3.56502	4.41624	1.65917	Promoter (<=1kb)	1	109399042	109426448	27407	2	5686	ENST00000271308.9	0	ENSG00000143106	PSMA5	proteasome 20S subunit alpha 5
chr1	109484274	109484693	420	*	Scramble_H4K16ac_rep1_peak_964	42	.	5.2956	7.5472	4.21406	Promoter (<=1kb)	1	109483954	109492777	8824	1	127002	ENST00000684472.1	320	ENSG00000162650	ATXN7L2	ataxin 7 like 2
chr1	109532458	109532902	445	*	Scramble_H4K16ac_rep1_peak_965	30	.	4.65201	6.18869	3.02596	Distal Intergenic	1	109539872	109545844	5973	1	83873	ENST00000404129.6	-6970	ENSG00000156097	GPR61	G protein-coupled receptor 61
chr1	109546677	109547874	1198	*	Scramble_H4K16ac_rep1_peak_966	12	.	3.34223	3.84074	1.23114	Promoter (<=1kb)	1	109548615	109600195	51581	1	2773	ENST00000369851.7	-741	ENSG00000065135	GNAI3	G protein subunit alpha i3
chr1	109617304	109617685	382	*	Scramble_H4K16ac_rep1_peak_967	26	.	4.28042	5.65224	2.63029	Promoter (1-2kb)	1	109616104	109631152	15049	1	271	ENST00000531734.6	1200	ENSG00000116337	AMPD2	adenosine monophosphate deaminase 2
chr1	109619417	109621034	1618	*	Scramble_H4K16ac_rep1_peak_968	16	.	3.65382	4.41438	1.63058	Promoter (<=1kb)	1	109619504	109630406	10903	1	271	ENST00000655992.1	0	ENSG00000116337	AMPD2	adenosine monophosphate deaminase 2
chr1	109763193	109764577	1385	*	Scramble_H4K16ac_rep1_peak_969	42	.	5.30218	7.63149	4.29106	Promoter (<=1kb)	1	109750080	109763923	13844	2	79574	ENST00000361965.9	0	ENSG00000198758	EPS8L3	EPS8 signaling adaptor L3
chr1	109773041	109773567	527	*	Scramble_H4K16ac_rep1_peak_970	20	.	3.71354	4.88126	2.00783	Intron (ENST00000429410.2/124904258, intron 1 of 1)	1	109750081	109764027	13947	2	79574	ENST00000369805.7	-9014	ENSG00000198758	EPS8L3	EPS8 signaling adaptor L3
chr1	110034224	110035003	780	*	Scramble_H4K16ac_rep1_peak_971	13	.	3.40714	4.05362	1.36592	Promoter (<=1kb)	1	110032291	110034532	2242	2	105378895	ENST00000707166.2	0	ENSG00000291326	LOC105378895	uncharacterized LOC105378895
chr1	110209777	110211328	1552	*	Scramble_H4K16ac_rep1_peak_972	21	.	4.10791	5.13909	2.17781	Promoter (<=1kb)	1	110208424	110210000	1577	2	100873974	ENST00000733890.1	0	ENSG00000224965	KCNC4-DT	KCNC4 divergent transcript
chr1	110338105	110339791	1687	*	Scramble_H4K16ac_rep1_peak_973	23	.	4.09898	5.29642	2.35518	Promoter (<=1kb)	1	110286375	110339171	52797	2	440600	ENST00000449169.1	0	ENSG00000227963	RBM15-AS1	RBM15 antisense RNA 1
chr1	110407356	110408227	872	*	Scramble_H4K16ac_rep1_peak_974	22	.	4.03455	5.15837	2.2471	Promoter (<=1kb)	1	110407525	110416280	8756	1	101410535	ENST00000457535.7	0	ENSG00000224699	LAMTOR5-AS1	LAMTOR5 and SLC16A4 antisense RNA 1
chr1	110435999	110438362	2364	*	Scramble_H4K16ac_rep1_peak_975	31	.	4.52386	6.1978	3.11887	Exon (ENST00000625992.2/ENST00000625992.2, exon 3 of 3)	1	110451149	110457358	6210	1	84432	ENST00000271331.4	-12787	ENSG00000143125	PROK1	prokineticin 1
chr1	111203849	111204358	510	*	Scramble_H4K16ac_rep1_peak_976	17	.	3.79579	4.55618	1.71338	Promoter (<=1kb)	1	111195914	111204302	8389	2	79961	ENST00000463713.5	0	ENSG00000162777	DENND2D	DENN domain containing 2D
chr1	111448652	111448959	308	*	Scramble_H4K16ac_rep1_peak_977	26	.	4.21791	5.62719	2.61805	Promoter (<=1kb)	1	111448864	111456145	7282	1	515	ENST00000493119.5	0	ENSG00000116459	ATP5PB	ATP synthase peripheral stalk-membrane subunit b
chr1	112465566	112466280	715	*	Scramble_H4K16ac_rep1_peak_978	24	.	4.269	5.45096	2.43246	Promoter (<=1kb)	1	112466541	112521283	54743	1	7482	ENST00000256640.9	-261	ENSG00000134245	WNT2B	Wnt family member 2B
chr1	112618789	112619495	707	*	Scramble_H4K16ac_rep1_peak_979	25	.	4.14115	5.55097	2.54319	Promoter (<=1kb)	1	112523514	112619141	95628	2	54879	ENST00000358039.9	0	ENSG00000007341	ST7L	suppression of tumorigenicity 7 like
chr1	112698059	112699199	1141	*	Scramble_H4K16ac_rep1_peak_980	17	.	3.77001	4.5197	1.70201	Promoter (<=1kb)	1	112698308	112700739	2432	1	4343	ENST00000490413.1	0	ENSG00000155363	MOV10	Mov10 RNA helicase
chr1	112849217	112850132	916	*	Scramble_H4K16ac_rep1_peak_981	14	.	3.48196	4.13513	1.44124	Promoter (<=1kb)	1	112849863	113008288	158426	1	100506392	ENST00000715665.1	0	ENSG00000226419	SLC16A1-AS1	SLC16A1 antisense RNA 1
chr1	112955329	112957010	1682	*	Scramble_H4K16ac_rep1_peak_982	24	.	4.28589	5.477	2.45018	Promoter (<=1kb)	1	112956383	113008602	52220	1	100506392	ENST00000764807.1	0	ENSG00000226419	SLC16A1-AS1	SLC16A1 antisense RNA 1
chr1	113012599	113012900	302	*	Scramble_H4K16ac_rep1_peak_983	20	.	4.02838	4.98942	2.0535	Exon (ENST00000421157.2/100996251, exon 3 of 3)	1	112978620	113008479	29860	2	107985189	ENST00000765141.1	-4120	NA	LOC107985189	uncharacterized LOC107985189
chr1	113072853	113073466	614	*	Scramble_H4K16ac_rep1_peak_984	14	.	3.52999	4.12589	1.45294	Promoter (<=1kb)	1	113011687	113073113	61427	2	100996251	ENST00000421157.2	0	ENSG00000238198	LRIG2-DT	LRIG2 divergent transcript
chr1	113306673	113308507	1835	*	Scramble_H4K16ac_rep1_peak_985	15	.	3.56666	4.33405	1.58041	Distal Intergenic	1	113390515	113685923	295409	1	260425	ENST00000307546.14	-82008	ENSG00000081026	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3
chr1	113885796	113888239	2444	*	Scramble_H4K16ac_rep1_peak_986	17	.	3.75149	4.58503	1.79347	Promoter (<=1kb)	1	113876816	113887581	10766	2	440603	ENST00000393316.8	0	ENSG00000188761	BCL2L15	BCL2 like 15
chr1	113904972	113905979	1008	*	Scramble_H4K16ac_rep1_peak_987	14	.	3.41528	4.1701	1.47429	Promoter (<=1kb)	1	113894194	113905067	10874	2	10717	ENST00000713645.1	0	ENSG00000134262	AP4B1	adaptor related protein complex 4 subunit beta 1
chr1	114581844	114582647	804	*	Scramble_H4K16ac_rep1_peak_988	19	.	3.71252	4.82904	1.97393	Promoter (<=1kb)	1	114567884	114581629	13746	2	10286	ENST00000485021.1	-215	ENSG00000116752	BCAS2	BCAS2 pre-mRNA processing factor
chr1	114716556	114716886	331	*	Scramble_H4K16ac_rep1_peak_989	21	.	3.66041	5.03519	2.12296	Promoter (<=1kb)	1	114704469	114716771	12303	2	4893	ENST00000369535.5	0	ENSG00000213281	NRAS	NRAS proto-oncogene, GTPase
chr1	114757591	114758620	1030	*	Scramble_H4K16ac_rep1_peak_990	65	.	6.12761	10.1713	6.58912	Promoter (<=1kb)	1	114716913	114757983	41071	2	7812	ENST00000339438.10	0	ENSG00000009307	CSDE1	cold shock domain containing E1
chr1	116373352	116373635	284	*	Scramble_H4K16ac_rep1_peak_991	16	.	3.71712	4.41355	1.60259	Promoter (<=1kb)	1	116373269	116386144	12876	1	476	ENST00000488733.1	83	ENSG00000163399	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1
chr1	116488686	116490137	1452	*	Scramble_H4K16ac_rep1_peak_992	15	.	3.5845	4.20952	1.50474	Intron (ENST00000756327.1/ENST00000756327.1, intron 1 of 2)	1	116493142	116501359	8218	1	112268235	ENST00000756396.1	-3005	NA	LOC112268235	uncharacterized LOC112268235
