seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr11	52133914	52134563	650	*	p53KD_H4K16ac_rep1_peak_2141	30	.	4.50558	5.8113	3.01269	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1724872	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52135562	52138493	2932	*	p53KD_H4K16ac_rep1_peak_2142	23	.	4.06132	5.03476	2.33837	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1726520	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52139472	52140173	702	*	p53KD_H4K16ac_rep1_peak_2143	19	.	3.80024	4.59218	1.91949	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1730430	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52142134	52142351	218	*	p53KD_H4K16ac_rep1_peak_2144	29	.	4.48614	5.77033	2.92225	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1733092	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52145733	52147454	1722	*	p53KD_H4K16ac_rep1_peak_2145	31	.	4.6601	6.0694	3.18741	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1736691	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52148994	52152748	3755	*	p53KD_H4K16ac_rep1_peak_2146	25	.	4.18482	5.26222	2.53799	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1739952	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52156581	52157221	641	*	p53KD_H4K16ac_rep1_peak_2147	18	.	3.71414	4.44986	1.80155	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1747539	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52158621	52163861	5241	*	p53KD_H4K16ac_rep1_peak_2148	30	.	4.25852	5.78204	3.01704	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1749579	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52164866	52165586	721	*	p53KD_H4K16ac_rep1_peak_2149	16	.	3.50212	4.07744	1.61026	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1755824	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52167300	52168582	1283	*	p53KD_H4K16ac_rep1_peak_2150	17	.	3.62383	4.28964	1.70378	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1758258	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52169677	52172484	2808	*	p53KD_H4K16ac_rep1_peak_2151	41	.	5.19399	7.12967	4.18691	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1760635	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52173597	52174042	446	*	p53KD_H4K16ac_rep1_peak_2152	29	.	4.23746	5.68026	2.92066	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1764555	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52176079	52179074	2996	*	p53KD_H4K16ac_rep1_peak_2153	26	.	4.26155	5.42669	2.67204	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1767037	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52179911	52183777	3867	*	p53KD_H4K16ac_rep1_peak_2154	28	.	4.36256	5.62806	2.84737	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1770869	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52186701	52204139	17439	*	p53KD_H4K16ac_rep1_peak_2155	26	.	4.20355	5.36153	2.6141	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1777659	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52206508	52206784	277	*	p53KD_H4K16ac_rep1_peak_2156	21	.	3.9819	4.89017	2.19029	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1797466	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52207628	52209923	2296	*	p53KD_H4K16ac_rep1_peak_2157	18	.	3.699	4.3782	1.82581	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1798586	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52212358	52214111	1754	*	p53KD_H4K16ac_rep1_peak_2158	25	.	4.18337	5.25331	2.518	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1803316	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52218267	52218473	207	*	p53KD_H4K16ac_rep1_peak_2159	15	.	3.52933	4.0595	1.5566	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1809225	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52220303	52221117	815	*	p53KD_H4K16ac_rep1_peak_2160	20	.	3.88501	4.73843	2.04451	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1811261	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52223093	52223894	802	*	p53KD_H4K16ac_rep1_peak_2161	19	.	3.79357	4.58115	1.91035	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1814051	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52225480	52230008	4529	*	p53KD_H4K16ac_rep1_peak_2162	48	.	5.59265	7.8555	4.80604	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1816438	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52232099	52232494	396	*	p53KD_H4K16ac_rep1_peak_2163	33	.	4.74379	6.20307	3.30484	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1823057	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52233437	52236916	3480	*	p53KD_H4K16ac_rep1_peak_2164	21	.	3.91735	4.77088	2.11432	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1824395	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52238693	52241238	2546	*	p53KD_H4K16ac_rep1_peak_2165	27	.	4.35572	5.55853	2.74824	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1829651	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52242262	52243082	821	*	p53KD_H4K16ac_rep1_peak_2166	18	.	3.73126	4.42304	1.87417	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1833220	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52246125	52248030	1906	*	p53KD_H4K16ac_rep1_peak_2167	23	.	4.09594	5.07562	2.35792	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1837083	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52250787	52253084	2298	*	p53KD_H4K16ac_rep1_peak_2168	22	.	4.00715	4.93193	2.23587	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1841745	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52254300	52255753	1454	*	p53KD_H4K16ac_rep1_peak_2169	17	.	3.60828	4.26808	1.71799	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1845258	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52258056	52264168	6113	*	p53KD_H4K16ac_rep1_peak_2170	31	.	4.59315	6.01571	3.17522	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1849014	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52269557	52272013	2457	*	p53KD_H4K16ac_rep1_peak_2171	38	.	5.09348	6.82949	3.87591	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1860515	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52274555	52278275	3721	*	p53KD_H4K16ac_rep1_peak_2172	27	.	4.35633	5.56503	2.77404	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1865513	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52281120	52288344	7225	*	p53KD_H4K16ac_rep1_peak_2173	29	.	4.43172	5.70063	2.90057	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1872078	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52290528	52290930	403	*	p53KD_H4K16ac_rep1_peak_2174	16	.	3.57449	4.21902	1.61026	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1881486	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52291891	52293069	1179	*	p53KD_H4K16ac_rep1_peak_2175	23	.	4.0958	5.0955	2.35273	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1882849	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52293954	52294840	887	*	p53KD_H4K16ac_rep1_peak_2176	23	.	4.10438	5.09434	2.37161	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1884912	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52298717	52300561	1845	*	p53KD_H4K16ac_rep1_peak_2177	27	.	4.34996	5.53472	2.73491	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1889675	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52305134	52305864	731	*	p53KD_H4K16ac_rep1_peak_2178	19	.	3.82232	4.62872	1.97362	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1896092	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52310263	52312250	1988	*	p53KD_H4K16ac_rep1_peak_2179	16	.	3.56332	4.19713	1.60987	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1901221	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52314399	52319261	4863	*	p53KD_H4K16ac_rep1_peak_2180	31	.	4.62424	6.04205	3.19067	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1905357	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52320705	52322788	2084	*	p53KD_H4K16ac_rep1_peak_2181	26	.	4.30156	5.4727	2.68645	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1911663	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52325614	52329340	3727	*	p53KD_H4K16ac_rep1_peak_2182	28	.	4.42912	5.67971	2.86828	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1916572	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52331413	52334430	3018	*	p53KD_H4K16ac_rep1_peak_2183	28	.	4.38573	5.63914	2.8328	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1922371	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52336499	52340100	3602	*	p53KD_H4K16ac_rep1_peak_2184	21	.	3.97319	4.88173	2.19237	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1927457	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52342863	52344346	1484	*	p53KD_H4K16ac_rep1_peak_2185	16	.	3.62853	4.28052	1.69075	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1933821	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52345278	52346382	1105	*	p53KD_H4K16ac_rep1_peak_2186	25	.	4.22329	5.30327	2.55162	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1936236	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52350813	52355341	4529	*	p53KD_H4K16ac_rep1_peak_2187	25	.	4.24604	5.34794	2.59066	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1941771	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52356536	52362033	5498	*	p53KD_H4K16ac_rep1_peak_2188	32	.	4.60479	6.03113	3.20039	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1947494	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52363099	52368582	5484	*	p53KD_H4K16ac_rep1_peak_2189	29	.	4.46515	5.73175	2.90767	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1954057	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52369628	52369899	272	*	p53KD_H4K16ac_rep1_peak_2190	16	.	3.57449	4.21902	1.61026	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1960586	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52370852	52374854	4003	*	p53KD_H4K16ac_rep1_peak_2191	23	.	4.11654	5.13502	2.398	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1961810	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52376569	52376889	321	*	p53KD_H4K16ac_rep1_peak_2192	19	.	3.83183	4.63518	1.98238	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1967527	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52378816	52385304	6489	*	p53KD_H4K16ac_rep1_peak_2193	36	.	4.91136	6.54159	3.61182	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1969774	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52386176	52388156	1981	*	p53KD_H4K16ac_rep1_peak_2194	20	.	3.90519	4.76847	2.08438	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1977134	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52389315	52390706	1392	*	p53KD_H4K16ac_rep1_peak_2195	25	.	4.20857	5.26319	2.54766	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1980273	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52391639	52392008	370	*	p53KD_H4K16ac_rep1_peak_2196	17	.	3.5979	4.21017	1.70556	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1982597	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52394542	52399422	4881	*	p53KD_H4K16ac_rep1_peak_2197	42	.	5.26258	7.24009	4.25657	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1985500	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52401445	52403068	1624	*	p53KD_H4K16ac_rep1_peak_2198	29	.	4.39649	5.72186	2.94735	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1992403	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52404239	52405490	1252	*	p53KD_H4K16ac_rep1_peak_2199	27	.	4.34658	5.54983	2.76822	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1995197	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52406569	52408415	1847	*	p53KD_H4K16ac_rep1_peak_2200	56	.	6.03563	8.77843	5.66426	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1997527	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52412292	52416445	4154	*	p53KD_H4K16ac_rep1_peak_2201	38	.	4.94271	6.71712	3.80908	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2003250	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52418748	52422340	3593	*	p53KD_H4K16ac_rep1_peak_2202	27	.	4.36137	5.56986	2.77488	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2009706	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52424327	52431252	6926	*	p53KD_H4K16ac_rep1_peak_2203	21	.	3.92142	4.78219	2.12129	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2015285	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52433857	52434314	458	*	p53KD_H4K16ac_rep1_peak_2204	17	.	3.56463	4.25944	1.72881	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2024815	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52435444	52438436	2993	*	p53KD_H4K16ac_rep1_peak_2205	25	.	4.18374	5.28293	2.58496	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2026402	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52441141	52441416	276	*	p53KD_H4K16ac_rep1_peak_2206	28	.	4.4276	5.6458	2.89687	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2032099	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52445790	52448769	2980	*	p53KD_H4K16ac_rep1_peak_2207	30	.	4.53807	5.88618	3.03686	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2036748	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52449620	52453976	4357	*	p53KD_H4K16ac_rep1_peak_2208	30	.	4.53557	5.8971	3.0659	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2040578	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52459991	52462352	2362	*	p53KD_H4K16ac_rep1_peak_2209	18	.	3.74377	4.4924	1.88233	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2050949	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52463733	52469489	5757	*	p53KD_H4K16ac_rep1_peak_2210	28	.	4.42672	5.66403	2.86843	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2054691	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52475567	52476743	1177	*	p53KD_H4K16ac_rep1_peak_2211	16	.	3.57194	4.21403	1.61026	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2066525	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52477752	52482901	5150	*	p53KD_H4K16ac_rep1_peak_2212	20	.	3.84117	4.64311	2.01687	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2068710	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52487662	52488660	999	*	p53KD_H4K16ac_rep1_peak_2213	49	.	5.60552	7.9695	4.91306	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2078620	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52490553	52492970	2418	*	p53KD_H4K16ac_rep1_peak_2214	23	.	4.07892	5.05905	2.33835	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2081511	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52494024	52494936	913	*	p53KD_H4K16ac_rep1_peak_2215	18	.	3.70851	4.42555	1.82075	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2084982	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52501873	52506399	4527	*	p53KD_H4K16ac_rep1_peak_2216	21	.	3.94801	4.83406	2.17583	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	2092831	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52508229	52509180	952	*	p53KD_H4K16ac_rep1_peak_2217	14	.	3.43194	3.95441	1.45306	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2094818	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52513880	52514310	431	*	p53KD_H4K16ac_rep1_peak_2218	19	.	3.78036	4.54412	1.91489	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2089688	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52516461	52517367	907	*	p53KD_H4K16ac_rep1_peak_2219	28	.	4.46395	5.72601	2.88194	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2086631	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52519302	52521862	2561	*	p53KD_H4K16ac_rep1_peak_2220	20	.	3.8629	4.68177	2.0499	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2082136	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52522996	52524047	1052	*	p53KD_H4K16ac_rep1_peak_2221	19	.	3.77405	4.5125	1.90861	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2079951	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52529786	52535396	5611	*	p53KD_H4K16ac_rep1_peak_2222	31	.	4.5956	5.9573	3.10409	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2068602	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52536301	52537442	1142	*	p53KD_H4K16ac_rep1_peak_2223	21	.	3.95012	4.83315	2.15098	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2066556	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52539600	52544168	4569	*	p53KD_H4K16ac_rep1_peak_2224	38	.	5.07541	6.8577	3.89736	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2059830	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52547078	52548942	1865	*	p53KD_H4K16ac_rep1_peak_2225	20	.	3.89257	4.76047	2.06819	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2055056	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52553985	52559247	5263	*	p53KD_H4K16ac_rep1_peak_2226	30	.	4.48992	5.82137	3.00683	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2044751	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52562327	52565077	2751	*	p53KD_H4K16ac_rep1_peak_2227	35	.	4.90107	6.49644	3.55841	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2038921	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52565919	52570714	4796	*	p53KD_H4K16ac_rep1_peak_2228	22	.	4.0071	4.92755	2.24373	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2033284	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52572544	52573583	1040	*	p53KD_H4K16ac_rep1_peak_2229	34	.	4.73564	6.29059	3.40816	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2030415	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52574949	52579113	4165	*	p53KD_H4K16ac_rep1_peak_2230	24	.	4.14343	5.1622	2.45023	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2024885	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52583478	52583995	518	*	p53KD_H4K16ac_rep1_peak_2231	16	.	3.53362	4.11699	1.60249	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2020003	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52586501	52588669	2169	*	p53KD_H4K16ac_rep1_peak_2232	28	.	4.41442	5.64615	2.82609	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2015329	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52590831	52596425	5595	*	p53KD_H4K16ac_rep1_peak_2233	27	.	4.35004	5.53931	2.76979	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2007573	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52602974	52603346	373	*	p53KD_H4K16ac_rep1_peak_2234	17	.	3.63016	4.29774	1.73188	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	2000652	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52604468	52605049	582	*	p53KD_H4K16ac_rep1_peak_2235	16	.	3.58884	4.18523	1.63884	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	1998949	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52607570	52608777	1208	*	p53KD_H4K16ac_rep1_peak_2236	52	.	5.43774	8.35606	5.27877	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	1995221	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52613109	52613995	887	*	p53KD_H4K16ac_rep1_peak_2237	28	.	4.47382	5.74361	2.89732	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	1990003	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52618049	52620809	2761	*	p53KD_H4K16ac_rep1_peak_2238	32	.	4.6692	6.1036	3.25259	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	1983189	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
chr11	52622660	52624117	1458	*	p53KD_H4K16ac_rep1_peak_2239	24	.	4.13885	5.1751	2.44406	Distal Intergenic	11	54603069	54603998	930	2	119749	ENST00000328188.1	1979881	ENSG00000185926	OR4C46	olfactory receptor family 4 subfamily C member 46
