gene_id,Gene,chr,start,end,strand,Scramble_rep1_promoter,Scramble_rep1_body,Scramble_rep2_promoter,Scramble_rep2_body,KD_rep1_promoter,KD_rep1_body,KD_rep2_promoter,KD_rep2_body,Scramble_promoter,KD_promoter,Scramble_body,KD_body,ratio_log2FC,Rank
ENSG00000081026.21,MAGI3,chr1,113390389,113687431,+,0.09504211829684209,-0.01661405745946431,0.0658939470150508,-0.02351351280077633,-0.03917951224418357,-0.020030672904848102,0.060859050398226824,-0.01652826053789768,0.08046803265594644,0.010839769077021628,-0.020063785130120318,-0.018279466721372893,0.07141258198767225,3246
ENSG00000257341.5,ENSG00000257341,chr14,105487198,105492267,+,0.13943255109500025,0.29368692673685814,0.09203134279930963,0.2096173601626191,0.059640670973429226,0.1504411803580103,-0.0035923103700042703,0.034623236172164874,0.11573194694715494,0.028024180301712477,0.25165214344973863,0.09253220826508758,-0.07141216853920856,3247
ENSG00000124678.21,TCP11,chr6,35118070,35148610,-,-0.00834988252754556,0.0052612696349620515,-0.07910403264523484,-0.017604098320903882,0.055674352551228365,0.016901450519869774,0.034658855785848576,0.0058039104644579355,-0.043726957586390204,0.045166604168538474,-0.006171414342970916,0.011352680492163855,-0.0713694669197939,3248
ENSG00000105732.15,ZNF574,chr19,42068476,42083096,+,0.02433034484181553,0.1503736616048988,0.1573492010901682,0.1783871935332696,0.05228737471619388,0.03986529073011953,0.044201718850643376,0.06097307663124084,0.09083977296599187,0.04824454678341863,0.1643804275690842,0.050419183680680185,-0.07136601770583077,3249
ENSG00000163913.16,IFT122,chr3,129429606,129520510,+,0.061296362666995265,0.044290373603544354,0.028365256323013455,0.020220290503631347,-0.06849722758113057,-0.0022349877003943522,-0.051309547432494586,-1.8901511295787102e-05,0.044830809495004356,-0.05990338750681258,0.032255332053587854,-0.0011269446058450696,0.07135192034238402,3250
ENSG00000152147.13,GEMIN6,chr2,38751533,38785002,+,0.21211024798275321,0.01783207791078546,0.18100818255357445,0.024117594926374615,0.05211684062983841,-0.02634737025539139,0.11634320331722847,-0.013710387644844859,0.19655921526816383,0.08423002197353344,0.020974836418580035,-0.020028878950118123,0.07132547792593223,3251
ENSG00000125107.21,CNOT1,chr16,58518545,58629885,-,0.17616626130015356,0.016123747854482767,0.049554922128620095,-0.027156522727333203,0.008080189304891974,-0.03050385309515623,0.030999109383439645,-0.024525837804598927,0.11286059171438682,0.01953964934416581,-0.005516387436425218,-0.02751484544987758,0.07132248435676866,3252
ENSG00000058673.18,ZC3H11A,chr1,203795561,203854999,+,0.1477298320819682,0.0074777723665497816,0.03596011694334447,-0.00391877304250412,0.0530738013330556,-0.011220716210912307,-0.03422517554590013,-0.007537809998663842,0.09184497451265633,0.009424312893577737,0.0017794996620228306,-0.009379263104788075,0.07126189885226769,3253
ENSG00000141219.18,MTNAP1,chr17,73232232,73248962,+,0.07673633107697242,0.018254740972878235,0.07603104444569908,-0.02672092704602294,0.06622020046284888,0.008870030983633129,-0.01553145594499074,0.02310462646951506,0.07638368776133575,0.02534437225892907,-0.004233093036572353,0.015987328726574095,0.07125973726555312,3254
ENSG00000250571.9,GLI4,chr8,143263192,143276937,+,0.026095188502309612,0.08595102734465854,-0.031505058424081654,0.021234776325748807,0.04209432716155425,0.03987441079073784,0.04029090922884643,0.012650617054741858,-0.002704934960886021,0.04119261819520034,0.05359290183520367,0.02626251392273985,-0.07122794106855018,3255
ENSG00000165527.10,ARF6,chr14,49892607,49897202,+,0.19897473547962727,0.1650509781156027,0.17204693768997095,0.04110511169635607,0.04546854460670147,0.04825580596023921,0.054892664176702965,0.029684115169920488,0.1855108365847991,0.050180604391702216,0.10307804490597938,0.03896996056507985,0.07122214785219735,3256
ENSG00000204130.16,RUFY2,chr10,68341106,68407381,-,0.05304144516820088,0.013181313388796136,-0.0064914990239776675,-0.010105992455349167,0.1043854991713306,-0.011889252262449954,0.04719111001555575,-0.022430124415231567,0.02327497307211161,0.07578830459344317,0.0015376604667234842,-0.01715968833884076,-0.07121068032689581,3257
ENSG00000144161.16,ZC3H8,chr2,112211528,112255151,-,0.16088637500433833,0.010004639861843892,0.08133130642236211,-0.03847183365993518,0.029133126646047457,-0.030949411807678323,0.04438688885275042,-0.023825384812011463,0.12110884071335022,0.036760007749398936,-0.014233596899045645,-0.027387398309844893,0.07119503155315203,3258
ENSG00000178952.13,TUFM,chr16,28841617,28846419,-,0.15161735709937058,0.08667158813860465,0.15217352515202948,0.03091105776313368,0.027866521582589485,-0.0025755803947381966,-0.013014620794914663,-0.02639583761150988,0.15189544112570003,0.007425950393837411,0.05879132295086917,-0.014485709003124039,0.07119245877786941,3259
ENSG00000130475.18,FCHO1,chr19,17747700,17788572,+,0.03670546469074907,0.014077867565439455,0.04780551448930055,0.02144813010053274,-0.005718859865010017,0.024274235308667926,-0.053531474445480856,0.009857693670652399,0.042255489590024814,-0.029625167155245435,0.0177629988329861,0.017065964489660163,0.07118362240194431,3260
ENSG00000198324.16,PHETA1,chr12,111360650,111369173,-,0.06875495707115624,0.06630864372409952,0.023166219629114495,-0.00967319499947997,-0.04814773549512029,0.04333243964471447,0.037748324685031545,0.05334412046573435,0.04596058835013537,-0.005199705405044372,0.028317724362309775,0.048338280055224406,0.07118084944809437,3261
ENSG00000244734.6,HBB,chr11,5225463,5229395,-,-0.05621414088952588,-0.03873586837516857,-0.04237533528648783,0.04316350765394129,0.055378963518887755,0.021567068086408403,0.013232201525359415,0.007724274805093721,-0.049294738088006856,0.03430558252212358,0.0022138196393863586,0.014645671445751062,-0.07116846880376573,3262
ENSG00000149177.16,PTPRJ,chr11,47980413,48170839,+,0.0666800946679432,0.04067475450062452,0.11870112294564024,0.0031499201757214197,-0.004763571581512224,0.0042216443401066304,0.01674882536561927,0.008536774349040856,0.09269060880679172,0.005992626892053522,0.02191233733817297,0.006379209344573743,0.07116485392113897,3263
ENSG00000172939.11,OXSR1,chr3,38165088,38255487,+,0.09357156782064703,0.003152162171036008,0.043144039902836086,-0.018577864134704008,0.03758200880218646,0.0009808024422011462,-0.03317633105069399,-0.0063868226340001374,0.06835780386174156,0.002202838875746238,-0.007712850981834,-0.0027030100958994954,0.07116480587192983,3264
ENSG00000175711.11,QTGAL,chr17,82942148,83051829,-,0.20177647145593072,0.01300307447225946,0.21362859819908045,0.01694354248629882,0.16438141400460154,0.013798177303562118,0.09854433630971471,0.005994001921253487,0.20770253482750559,0.13146287515715813,0.01497330847927914,0.009896089612407802,0.07116244080347613,3265
ENSG00000288914.1,ENSG00000288914,chr7,105040857,105040956,+,-0.018560172622994288,0.23073520443656229,-0.1469740725082811,-0.27846434441479767,-0.05532990572332346,0.06494771264907387,-0.16835459416729281,-0.3131187585267154,-0.08276712256563769,-0.11184224994530814,-0.023864569989117693,-0.12408552293882076,-0.07114582557003261,3266
ENSG00000174606.16,ANGEL2,chr1,212991131,213015877,-,0.12810812011151573,0.0006107759889214327,0.03448475287173642,-0.03653363521012097,0.015780072146095336,-0.020824908010510044,-0.011067757320182864,-0.030722309408551075,0.08129643649162607,0.0023561574129562363,-0.01796142961059977,-0.02577360870953056,0.07112809997973905,3267
ENSG00000138399.20,FASTKD1,chr2,169527877,169573919,-,-0.004330029089178424,0.0020348992747674637,0.08567903221538291,-0.012735605240510393,-0.05253842073213309,-0.01707545458110835,-0.05335952483129222,-0.03864023812798544,0.04067450156310224,-0.05294897278171266,-0.005350352982871465,-0.027857846354546897,0.07111598097313947,3268
ENSG00000007168.17,PAFAH1B1,chr17,2593182,2685627,+,0.16160969125732663,-0.00432890910458483,0.09142672759550624,-0.050522254908070836,0.04479405579646118,-0.041928463200041434,0.02331889978965046,-0.055668167159665695,0.12651820942641645,0.03405647779305582,-0.027425582006327835,-0.048798315179853564,0.07108899845983488,3269
ENSG00000180957.20,PITPNB,chr22,27851422,27920134,-,0.10109683149401098,0.010282350511568112,0.1391247218340868,-9.541154619266098e-05,0.013485096075281035,-0.010193264366891644,0.06300659487472149,-0.0012135651964255627,0.1201107766640489,0.03824584547500126,0.0050934694826877255,-0.005703414781658604,0.07106804692470131,3270
ENSG00000143226.18,FCGR2A,chr1,161505414,161524013,+,-0.03688011011411436,-0.0081915031223665,-0.05187888271082192,0.037662333381935156,0.023288651118054986,0.01792923807078462,0.018996420858544298,0.00047701575916106855,-0.04437949641246814,0.02114253598829964,0.014735415129784327,0.009203126914972845,-0.07105432061557926,3271
ENSG00000105197.13,TIMM50,chr19,39479794,39493785,+,0.25433510765148093,0.12562094574276825,0.254899637917988,0.07002500895887122,0.198093632264412,0.0943657064383051,0.10842223777779145,0.040669095089780775,0.25461737278473445,0.15325793502110174,0.09782297735081974,0.06751740076404293,0.07105386117685591,3272
ENSG00000173120.17,KDM2A,chr11,67119246,67258082,+,0.19209748769982252,0.022189211321545436,0.1818552740626037,-0.011718803385654664,0.097391061544884,-0.01817929277122047,0.0969512394189369,-0.00885899396028051,0.1869763808812131,0.09717115048191044,0.005235203967945386,-0.01351914336575049,0.07105088306560678,3273
ENSG00000141503.19,MINK1,chr17,4833146,4898065,+,0.16861823560402264,0.05588767709271363,0.08544923529552761,0.01997038045875399,0.09731570374307921,0.0665781020561173,0.025570923727878836,0.02013367820585515,0.12703373544977514,0.061443313735479024,0.037929028775733814,0.04335589013098623,0.07101728306954852,3274
ENSG00000116212.18,LRRC42,chr1,53946044,53968168,+,0.08498576556597254,0.032971532950064344,0.13515116583171766,0.017529116327536082,0.0010487962898332625,0.051983384146742834,0.04559955819690367,-0.03296676624349398,0.1100684656988451,0.023324177243368466,0.02525032463880021,0.009508308951624425,0.07100227276830084,3275
ENSG00000070756.19,PABPC1,chr8,100685815,100722809,-,0.19188644928089343,0.004738720830457248,0.10787827230617404,-0.028773500610660117,0.026262046902440488,-0.05431211547100682,0.039672732207982335,-0.06158644724689697,0.14988236079353373,0.03296738955521141,-0.012017389890101433,-0.057949281358951894,0.07098307976947187,3276
ENSG00000288623.1,ENSG00000288623,chr12,120534696,120534957,+,0.043126185245317174,0.0598951292106475,0.010673430877795908,-0.04346276924613564,-0.0213851236772025,0.02014664557701783,-0.07177998223816394,-0.008792333568935193,0.026899808061556542,-0.046582552957683224,0.00821617998225593,0.0056771560040413185,0.07094333704102515,3277
ENSG00000167195.8,GOLGA6C,chr15,75258333,75273455,+,0.11570541375182802,0.03062852965327728,0.06391443782870192,0.024704589622425704,0.038442724065156655,0.03158308330083823,-0.01930463598726783,0.005147473025295823,0.08980992579026498,0.009569044038944412,0.027666559637851494,0.018365278163067024,0.07093960027653609,3278
ENSG00000175854.16,SWI5,chr9,128275378,128316123,+,0.11608762452116934,0.053372615164143884,0.03084886139119044,0.0011759418431269012,-0.048077012470603225,0.024961181737297746,0.022693247329210863,-0.0008645762954899717,0.07346824295617989,-0.012691882570696181,0.027274278503635393,0.012048302720903887,0.07093414974414457,3279
ENSG00000167766.24,ZNF83,chr19,52612355,52638388,-,0.07104761914839036,0.029534923970963578,0.0636645784265711,0.0055298575134798,-0.03744800214539282,0.004189354489340186,0.007276548495865427,0.007854448932297827,0.06735609878748072,-0.015085726824763696,0.01753239074222169,0.006021901710819007,0.07093133658084175,3280
ENSG00000257315.5,ZBED6,chr1,203795622,203854999,+,0.14877399446876372,0.007456357495164487,0.03474331336654723,-0.003812445311246894,0.055699574138940076,-0.01136858762204617,-0.03645361775404308,-0.007449617237308292,0.09175865391765547,0.009622978192448499,0.0018219560919587965,-0.00940910242967723,0.07090461720357094,3281
ENSG00000138772.15,ANXA3,chr4,78551614,78611402,+,0.13714685585431288,0.01283923518375032,0.07308963749138639,-0.03858789004309385,0.053271195653127504,-0.018772179424327535,-0.0005055581128690392,-0.02263875007770328,0.10511824667284964,0.026382818770129234,-0.012874327429671765,-0.02070546475101541,0.07090429058137676,3282
ENSG00000196497.19,IPO4,chr14,24180042,24188990,-,0.10451012599188834,0.047997032328043344,0.15036235653201585,0.07541237567724418,0.02800587572332006,0.026469225152233298,-0.007870984735316597,0.004000667035375681,0.1274362412619521,0.010067445494001731,0.06170470400264376,0.01523494609380449,0.07089903785911109,3283
ENSG00000214595.14,EML6,chr2,54723498,54972025,+,0.03144226204897859,-0.004737917904537171,0.09207270508538931,-0.021280054106326635,-0.03277103604096919,-0.009440311672057135,0.028009286444401368,-0.003066928415965271,0.061757483567183954,-0.002380874798283911,-0.013008986005431903,-0.006253620044011203,0.07089372432688856,3284
ENSG00000065325.15,GLP2R,chr17,9822205,9894163,+,0.020107054743421032,0.01125174267691895,0.04744527055387152,-0.004802627595446173,-0.024587611481547356,0.031507095717539936,0.012709750374197028,0.03729078552502463,0.033776162648646274,-0.005938930553675164,0.0032245575407363887,0.03439894062128228,0.07088947628286735,3285
ENSG00000101558.16,VAPA,chr18,9913915,9960021,+,0.06658406869959435,-0.025546438960067707,0.13832813864341006,-0.05764563160879716,0.031261931464250665,-0.0451109784922352,0.009598098263377325,-0.06035616305558945,0.10245610367150221,0.020430014863813996,-0.04159603528443243,-0.052733570773912324,0.07088855331820833,3286
ENSG00000159692.20,CTBP1,chr4,1211433,1250333,-,0.113872752397554,0.033263130615980685,0.070194836741779,0.02993191774761553,0.004029856934677809,0.034340116136140554,0.02624569994804915,0.016829697154546134,0.0920337945696665,0.01513777844136348,0.031597524181798106,0.025584906645343346,0.07088339859184825,3287
ENSG00000149582.18,TMEM25,chr11,118530635,118548273,+,0.1441735913947923,0.06046962223215133,0.0222943371697329,-0.002722423186470577,0.04222410627815407,0.022216682695099202,-0.03794663873704849,0.015095362240437083,0.0832339642822626,0.0021387337705527885,0.028873599522840375,0.01865602246776814,0.07087765345663757,3288
ENSG00000213398.9,LCAT,chr16,67939149,67944681,-,0.04083488862554077,0.058162823018842846,0.01042568821052555,0.049172918455687366,0.11555857907282188,0.07915136512307974,0.04239201646181755,-0.00684605381949532,0.02563028841803316,0.07897529776731971,0.0536678707372651,0.03615265565179221,-0.07086022443475945,3289
ENSG00000114248.12,LRRC31,chr3,169837916,169870000,-,-0.04374624471820425,0.005922237760478072,-0.08462698572606314,0.0037898245576416774,-0.009588569011539221,-0.02274301250413124,-0.010593561594723723,-0.0010713596040457408,-0.0641866152221337,-0.010091065303131471,0.004856031159059875,-0.01190718605408849,-0.07085876713215059,3290
ENSG00000110786.20,PTPN5,chr11,18727927,18792721,-,0.02549068310065195,0.02875023775406656,-0.049701070149894805,0.007626695987922498,0.07252953657720354,0.03194393394950654,0.06651858630182687,0.025974867186747328,-0.012105193524621428,0.0695240614395152,0.01818846687099453,0.02895940056812693,-0.07085832126700423,3291
ENSG00000198799.14,LRIG2,chr1,113073167,113132260,+,0.09591761014360237,0.008830432283628138,0.012340032621053978,-0.03816001650251787,0.01681024587736465,-0.008538397513533132,-0.043623800972127355,-0.014158886619490354,0.05412882138232817,-0.013406777547381352,-0.014664792109444868,-0.011348642066511743,0.07085174897264265,3292
ENSG00000103647.15,CORO2B,chr15,68578554,68727806,+,0.003146031869808212,0.00901032754603631,0.11832545887448942,0.007919369015316407,-0.0064367757732979956,0.01117989403696359,0.0027998481554677708,0.022336227576314004,0.06073574537214882,-0.0018184638089151124,0.008464848280676358,0.016758060806638796,0.07084742170702636,3293
ENSG00000188508.12,KRTDAP,chr19,35487323,35495558,-,0.07994973939680494,0.023157572499790207,0.03533951696971781,0.034778407141260924,-0.031308485106332225,-0.004149996305467548,0.005164338350121397,0.06232486647227468,0.057644628183261375,-0.013072073378105413,0.028967989820525564,0.029087435083403564,0.07083614682424479,3294
ENSG00000154240.20,CEP112,chr17,65635536,66192251,-,0.08432576961276936,0.0029667822973429027,0.033581820457766295,-0.02588095066839506,-0.023684543109266088,-0.02841610720978203,-0.03480167625239119,-0.02922677986303081,0.05895379503526783,-0.02924310968082864,-0.01145708418552608,-0.02882144353640642,0.07083254536521612,3295
