gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000234906.13,APOC2,chr19,44936125,44949585,+,0.1245255937300246,0.0772399533952394,0.07962575350505069,0.0765519023559689,0.100882773562632,0.0780888279305098,-0.02279394563212221,-0.02279394563212221,loss,13086,1885,3527
ENSG00000165688.16,PMPCA,chr9,136410629,136428006,+,0.14764775800871185,0.10662978836991983,0.13760951537425423,0.16225302631134786,0.12713877318931585,0.14993127084280106,0.022792497653485205,0.022792497653485205,gain,1643,13328,3528
ENSG00000117481.14,NSUN4,chr1,46340690,46369218,+,0.051759417725506796,0.05727878922553979,0.08278775784987603,0.07183330593211759,0.054519103475523294,0.07731053189099682,0.022791428415473526,0.022791428415473526,gain,1644,13327,3529
ENSG00000150456.13,EEF1AKMT1,chr13,20722388,20773991,-,0.05032733412085686,0.03185948683543623,0.005098626974014814,0.03154702794644847,0.04109341047814655,0.018322827460231644,-0.022770583017914903,-0.022770583017914903,loss,13085,1886,3530
ENSG00000157005.5,SST,chr3,187668855,187670401,-,0.02995003982812147,0.03452413473416085,0.016767039617950057,0.00221428124837693,0.03223708728114116,0.009490660433163493,-0.022746426847977664,-0.022746426847977664,loss,13084,1887,3531
ENSG00000133316.18,WDR74,chr11,62832341,62842228,-,0.32101557811398973,0.32037952848342355,0.35463405328434583,0.3321832480999907,0.32069755329870664,0.3434086506921683,0.022711097393461666,0.022711097393461666,gain,1645,13326,3532
ENSG00000117245.15,KIF17,chr1,20664010,20718018,-,0.12146626511114512,0.11596588098850256,0.09037874045140781,0.10164072456722793,0.11871607304982384,0.09600973250931788,-0.022706340540505965,-0.022706340540505965,loss,13083,1888,3533
ENSG00000175137.13,SH3BP5L,chr1,248810445,248826522,-,0.1259166179490163,0.11341368199517031,0.10514936969017638,0.08876886073497717,0.1196651499720933,0.09695911521257677,-0.02270603475951652,-0.02270603475951652,loss,13082,1889,3534
ENSG00000188816.5,HMX2,chr10,123142400,123150672,+,0.05931095564333727,0.04973726349391929,0.06435139892799792,0.09009925316330415,0.054524109568628285,0.07722532604565104,0.02270121647702275,0.02270121647702275,gain,1646,13325,3535
ENSG00000007314.12,SCN4A,chr17,63938553,63972918,-,0.07863730977612014,0.0695427038230168,0.03768868887421813,0.06510385557539523,0.07409000679956848,0.05139627222480668,-0.0226937345747618,-0.0226937345747618,loss,13081,1890,3536
ENSG00000117505.15,DR1,chr1,93345877,93369493,+,-0.018643863886919885,-0.0003661314673096295,0.02317979798794229,0.0031976440265795983,-0.009504997677114758,0.013188721007260944,0.022693718684375704,0.022693718684375704,gain,1647,13324,3537
ENSG00000169217.11,CD2BP2,chr16,30341364,30355851,-,0.12160457900979944,0.1443113410418165,0.10380221930495286,0.1167426801784113,0.13295796002580798,0.11027244974168207,-0.02268551028412591,-0.02268551028412591,loss,13080,1891,3538
ENSG00000271698.1,ENSG00000271698,chr8,144353227,144355609,-,0.028224715813845835,0.05951741529903007,0.0561908560278759,0.0769077613234276,0.04387106555643795,0.06654930867565174,0.022678243119213792,0.022678243119213792,gain,1648,13323,3539
ENSG00000184708.20,EIF4ENIF1,chr22,31436976,31497047,-,0.07117230300901715,0.06330812385919159,0.09884737035944993,0.0809865902353001,0.06724021343410437,0.08991698029737502,0.02267676686327065,0.02267676686327065,gain,1649,13322,3540
ENSG00000148426.14,PROSER2,chr10,11823338,11872277,+,0.05649013355380882,0.0519613903493381,0.08340087179076461,0.07040135288457808,0.05422576195157346,0.07690111233767134,0.02267535038609788,0.02267535038609788,gain,1650,13321,3541
ENSG00000253548.1,PYDC2,chr3,191461162,191461456,+,-0.0018758577782483328,0.1399966584784644,0.055479301329778165,0.12798310595178078,0.06906040035010803,0.09173120364077947,0.022670803290671435,0.022670803290671435,gain,1651,13320,3542
ENSG00000183034.15,OTOP2,chr17,74922949,74933912,+,0.06755561727679084,0.07107848264574948,0.03661595006318798,0.056681231295484864,0.06931704996127017,0.046648590679336424,-0.022668459281933742,-0.022668459281933742,loss,13079,1892,3543
ENSG00000116977.21,LGALS8,chr1,236517999,236552981,+,0.062116710422549924,0.057875801500704045,0.06653076412186358,0.0987956822698805,0.059996255961626985,0.08266322319587205,0.022666967234245064,0.022666967234245064,gain,1652,13319,3544
ENSG00000171425.12,ZNF581,chr19,55624663,55647294,+,0.17099195869062475,0.13917982778489205,0.17853613614363967,0.17695757372140425,0.1550858932377584,0.17774685493252196,0.02266096169476356,0.02266096169476356,gain,1653,13318,3545
ENSG00000110200.11,ANAPC15,chr11,72106369,72113688,-,0.3465921363262311,0.21003635480558652,0.23119150331089836,0.2801189467077152,0.2783142455659088,0.25565522500930676,-0.022659020556602016,-0.022659020556602016,loss,13078,1893,3546
ENSG00000109991.12,P2RX3,chr11,57338345,57374566,+,0.0653924591844096,0.05975505627991081,0.03990298855170677,0.03994177045495765,0.0625737577321602,0.03992237950333221,-0.02265137822882799,-0.02265137822882799,loss,13077,1894,3547
ENSG00000136908.20,DPM2,chr9,127935089,127937879,-,0.1869360196677881,0.25578622547475666,0.21907830149086366,0.17834926283430963,0.22136112257127238,0.19871378216258664,-0.02264734040868574,-0.02264734040868574,loss,13076,1895,3548
ENSG00000268361.1,ENSG00000268361,chr19,43554691,43593036,-,0.19277374133254122,0.15032613381758397,0.20574055303722172,0.18264777392045078,0.1715499375750626,0.19419416347883625,0.022644225903773657,0.022644225903773657,gain,1654,13317,3549
ENSG00000006638.15,TBXA2R,chr19,3594505,3606900,-,0.051761479995890806,0.06356389432312536,0.0752847063714505,0.08531954810519211,0.05766268715950808,0.08030212723832131,0.02263944007881323,0.02263944007881323,gain,1655,13316,3550
ENSG00000005022.8,SLC25A5,chrX,119468394,119472949,+,0.12150973742130047,0.1258265961926128,0.08452714522896038,0.11753212848594402,0.12366816680695664,0.1010296368574522,-0.022638529949504438,-0.022638529949504438,loss,13075,1896,3551
ENSG00000183682.10,BMP8A,chr1,39491068,39529869,+,0.12167968597721643,0.12574639581954633,0.0954061943211555,0.10675249622888508,0.12371304089838138,0.1010793452750203,-0.02263369562336108,-0.02263369562336108,loss,13074,1897,3552
ENSG00000137699.18,TRIM29,chr11,120111285,120185529,-,0.10613749288097092,0.08909813177792006,0.07905679430644723,0.07091688800160133,0.0976178123294455,0.07498684115402428,-0.02263097117542122,-0.02263097117542122,loss,13073,1898,3553
ENSG00000106012.21,IQCE,chr7,2558902,2614733,+,0.1480837481556652,0.15303752008463126,0.12166354520320456,0.13420694177856007,0.15056063412014822,0.1279352434908823,-0.022625390629265912,-0.022625390629265912,loss,13072,1899,3554
ENSG00000196453.10,ZNF777,chr7,149429029,149461067,-,0.0659456134687048,0.08092096316801717,0.05273003410669989,0.04889182232996199,0.07343328831836099,0.05081092821833094,-0.022622360100030048,-0.022622360100030048,loss,13071,1900,3555
ENSG00000196944.5,OR2T4,chr1,248361664,248362627,+,0.05052640861594664,-0.015604691359437886,-0.008503638923570499,-0.0017804710096790844,0.01746085862825438,-0.0051420549666247916,-0.02260291359487917,-0.02260291359487917,loss,13070,1901,3556
ENSG00000167283.11,ATP5MG,chr11,118401344,118433278,+,0.06055184463845716,0.056700438661923834,0.07604756288659455,0.08640972981194865,0.0586261416501905,0.0812286463492716,0.0226025046990811,0.0226025046990811,gain,1656,13315,3557
ENSG00000203985.13,LDLRAD1,chr1,54007297,54018194,-,0.08082315104115216,0.07485091726210526,0.060132006357456615,0.0503397506974604,0.07783703415162871,0.05523587852745851,-0.0226011556241702,-0.0226011556241702,loss,13069,1902,3558
ENSG00000114786.16,ABHD14A-ACY1,chr3,51974705,51989183,+,0.1354461161339405,0.15957712207309246,0.16762003201020487,0.1725985079889462,0.14751161910351648,0.17010926999957554,0.022597650896059057,0.022597650896059057,gain,1657,13314,3559
ENSG00000084710.16,EFR3B,chr2,25042047,25159135,+,0.09498992541004622,0.0950118988395359,0.07229053228411464,0.07252463211761993,0.09500091212479106,0.0724075822008673,-0.022593329923923766,-0.022593329923923766,loss,13068,1903,3560
ENSG00000171596.8,NMUR1,chr2,231523186,231530471,-,0.10030638440751823,0.06817556863613765,0.08040133103585552,0.04290805613422637,0.08424097652182794,0.06165469358504094,-0.022586282936786994,-0.022586282936786994,loss,13067,1904,3561
ENSG00000186790.6,FOXE3,chr1,47416284,47418052,+,-0.003342784098370582,0.04912154572674524,0.03523467956068694,0.05571423186520241,0.02288938081418733,0.04547445571294467,0.022585074898757343,0.022585074898757343,gain,1658,13313,3562
ENSG00000167566.19,NCKAP5L,chr12,49790614,49828750,-,0.18208307787235653,0.15714697302245054,0.13008582062920063,0.16401207935710627,0.16961502544740353,0.14704894999315343,-0.0225660754542501,-0.0225660754542501,loss,13066,1905,3563
ENSG00000173175.18,ADCY5,chr3,123282295,123449795,-,0.07608530891955649,0.07724049637970035,0.0522678553250776,0.05592795138916265,0.07666290264962841,0.05409790335712013,-0.022564999292508284,-0.022564999292508284,loss,13065,1906,3564
ENSG00000129214.17,SHBG,chr17,7613945,7633469,+,0.151447415895491,0.11507553802563637,0.09462106694100998,0.126797307999418,0.13326147696056367,0.110709187470214,-0.02255228949034968,-0.02255228949034968,loss,13064,1907,3565
ENSG00000132313.16,MRPL35,chr2,86199354,86222540,+,0.1017968555162188,0.08951390091878791,0.07565007302406507,0.07057764116846087,0.09565537821750336,0.07311385709626297,-0.022541521121240388,-0.022541521121240388,loss,13063,1908,3566
ENSG00000090857.16,PDPR,chr16,70114224,70162537,+,0.16940454218238674,0.13719339921656562,0.12412843862939227,0.1373974484943079,0.15329897069947618,0.1307629435618501,-0.02253602713762609,-0.02253602713762609,loss,13062,1909,3567
ENSG00000112208.13,BAG2,chr6,57172271,57189833,+,0.052893323967655,0.03453768244272085,0.06255305969436185,0.06994318161448505,0.043715503205187925,0.06624812065442345,0.02253261744923553,0.02253261744923553,gain,1659,13312,3568
ENSG00000108312.18,UBTF,chr17,44205032,44221626,-,0.20994185787765696,0.15954185481883815,0.14935854470751053,0.17506621443323936,0.18474185634824755,0.16221237957037493,-0.02252947677787262,-0.02252947677787262,loss,13061,1910,3569
ENSG00000125503.15,PPP1R12C,chr19,55090912,55117679,-,0.07650625113067715,0.07586439384841302,0.09069595713086741,0.10672781550260459,0.07618532248954508,0.098711886316736,0.022526563827190912,0.022526563827190912,gain,1660,13311,3570
ENSG00000133980.7,VRTN,chr14,74303068,74360011,+,0.08251066132957559,0.06632893230867065,0.058192078898103086,0.04560909390143491,0.07441979681912311,0.051900586399768994,-0.02251921041935412,-0.02251921041935412,loss,13060,1911,3571
ENSG00000151778.13,SERP2,chr13,44372085,44397716,+,0.027137884988172017,0.0026108940367677094,0.02205639942060917,0.052721158540063325,0.014874389512469863,0.03738877898033625,0.022514389467866384,0.022514389467866384,gain,1661,13310,3572
ENSG00000116254.19,CHD5,chr1,6101786,6180356,-,0.07221943889708426,0.058176247204034255,0.05494606866429536,0.030421453623729167,0.06519784305055926,0.04268376114401226,-0.022514081906546995,-0.022514081906546995,loss,13059,1912,3573
ENSG00000267477.1,ENSG00000267477,chr19,11466239,11505698,-,0.0671027688550742,0.0474921637609498,0.022783131114878393,0.046784821789938744,0.057297466308011996,0.03478397645240857,-0.022513489855603426,-0.022513489855603426,loss,13058,1913,3574
ENSG00000068079.9,IFI35,chr17,43006739,43014638,+,0.14550208971225048,0.11414304376663946,0.12509940262300626,0.17957127179506657,0.12982256673944498,0.15233533720903641,0.022512770469591437,0.022512770469591437,gain,1662,13309,3575
ENSG00000100129.19,EIF3L,chr22,37848867,37889407,+,0.08786754179660913,0.07994986394148382,0.11300547709395514,0.09983387396602361,0.08390870286904648,0.10641967552998938,0.0225109726609429,0.0225109726609429,gain,1663,13308,3576
ENSG00000123064.15,DDX54,chr12,113157172,113185508,-,0.08890110000961143,0.11100525279135941,0.12355047693055923,0.12137504300480859,0.09995317640048543,0.12246275996768391,0.022509583567198482,0.022509583567198482,gain,1664,13307,3577
ENSG00000173933.23,RBM4,chr11,66637770,66668380,+,0.09906638632456984,0.07764326331162082,0.09323857166975022,0.12846796463242866,0.08835482481809533,0.11085326815108944,0.02249844333299411,0.02249844333299411,gain,1665,13306,3578
ENSG00000134339.11,SAA2,chr11,18238235,18248668,-,0.049085966410258364,0.05409335301599763,0.028156680609465332,0.03003920259695619,0.051589659713128,0.02909794160321076,-0.022491718109917236,-0.022491718109917236,loss,13057,1914,3579
ENSG00000260220.7,CCDC187,chr9,136249972,136306901,-,0.0968010705787971,0.09457012321509471,0.08636764286678006,0.06002631981970377,0.0956855968969459,0.07319698134324192,-0.02248861555370399,-0.02248861555370399,loss,13056,1915,3580
ENSG00000105379.12,ETFB,chr19,51345160,51366449,-,0.15397744312347794,0.1316431823246761,0.11566255815895901,0.12498892706907269,0.14281031272407702,0.12032574261401585,-0.022484570110061164,-0.022484570110061164,loss,13055,1916,3581
ENSG00000187260.17,WDR86,chr7,151375908,151410727,-,0.11589760701146509,0.0873516558256171,0.08473994978432244,0.07354455392384121,0.1016246314185411,0.07914225185408183,-0.022482379564459268,-0.022482379564459268,loss,13054,1917,3582
ENSG00000132109.12,TRIM21,chr11,4384896,4393747,-,0.024609770181896813,0.0539984604837304,0.02925053136707766,0.004401083193961819,0.03930411533281361,0.016825807280519738,-0.022478308052293873,-0.022478308052293873,loss,13053,1918,3583
ENSG00000160446.21,ZDHHC12,chr9,128720861,128724146,-,0.24983575635985153,0.10012106448904536,0.13912226528243568,0.25578422057336053,0.17497841042444845,0.19745324292789812,0.02247483250344967,0.02247483250344967,gain,1666,13305,3584
ENSG00000168890.16,TMEM150A,chr2,85598546,85603201,-,0.21118050683899978,0.14504958269262344,0.20568354043789752,0.19548368895907559,0.1781150447658116,0.20058361469848657,0.02246856993267496,0.02246856993267496,gain,1667,13304,3585
ENSG00000090861.19,AARS1,chr16,70251982,70289707,-,0.11430004494694278,0.10273887193431576,0.1324975788755036,0.12947161132930807,0.10851945844062927,0.13098459510240584,0.022465136661776575,0.022465136661776575,gain,1668,13303,3586
ENSG00000179023.9,KLHDC7A,chr1,18480929,18485974,+,0.07099873654311753,0.06499743134733355,0.10290026622072113,0.07802383755652162,0.06799808394522554,0.09046205188862137,0.022463967943395835,0.022463967943395835,gain,1669,13302,3587
ENSG00000168288.15,MMADHC,chr2,149564525,149587812,-,0.026427843756207072,0.01099865096084656,3.927040542243481e-05,-0.007530758471646851,0.018713247358526815,-0.0037457440331122084,-0.022458991391639024,-0.022458991391639024,loss,13052,1919,3588
ENSG00000177108.7,ZDHHC22,chr14,77131265,77143032,-,0.03605452855226446,0.06746865531261244,0.026151859148351407,0.03246003519666612,0.05176159193243845,0.029305947172508763,-0.022455644759929685,-0.022455644759929685,loss,13051,1920,3589
ENSG00000154025.18,SLC5A10,chr17,18949745,19022595,+,0.16562934220492376,0.1371536426532051,0.13689306196706486,0.12097943631570829,0.1513914924290644,0.12893624914138657,-0.02245524328767784,-0.02245524328767784,loss,13050,1921,3590
ENSG00000164076.19,CAMKV,chr3,49857213,49870064,-,0.0816160176821449,0.08264822347672802,0.10011165025842557,0.019242123799741436,0.08213212057943646,0.059676887029083504,-0.022455233550352956,-0.022455233550352956,loss,13049,1922,3591
ENSG00000111011.20,RSRC2,chr12,122503453,122527100,-,0.020170689632566085,0.008686893532018392,0.03676980560735376,0.03698516405444156,0.014428791582292239,0.03687748483089766,0.02244869324860542,0.02244869324860542,gain,1670,13301,3592
ENSG00000124802.14,EEF1E1,chr6,8073258,8102625,-,0.040582086752333206,0.014923724113712074,0.006815013691433194,0.003805297000154043,0.02775290543302264,0.005310155345793618,-0.02244275008722902,-0.02244275008722902,loss,13048,1923,3593
ENSG00000130193.10,THEM6,chr8,142727175,142736938,+,0.07213141983342519,0.04421968148616038,0.06967625490835062,0.09155605098413015,0.05817555065979278,0.08061615294624039,0.022440602286447606,0.022440602286447606,gain,1671,13300,3594
ENSG00000148343.21,MIGA2,chr9,129036613,129072094,+,0.14187734440178107,0.1137553187889998,0.0971839731634875,0.11358645628025317,0.12781633159539044,0.10538521472187033,-0.022431116873520104,-0.022431116873520104,loss,13047,1924,3595
ENSG00000124614.19,RPS10,chr6,34417446,34426237,-,0.09069832983177684,0.143137149575564,0.1185584876736351,0.16013693157535802,0.11691773970367042,0.13934770962449655,0.02242996992082613,0.02242996992082613,gain,1672,13299,3596
ENSG00000204388.7,HSPA1B,chr6,31827737,31830254,+,0.007804928702680801,-0.0071820539056390445,0.021168548162370907,0.02430849978004656,0.0003114373985208781,0.022738523971208735,0.022427086572687858,0.022427086572687858,gain,1673,13298,3597
ENSG00000154518.12,ATP5MC3,chr2,175172967,175181764,-,0.055957328081097636,-0.0063173392513588816,0.07568646451601331,0.01880089105585547,0.024819994414869376,0.04724367778593439,0.022423683371065015,0.022423683371065015,gain,1674,13297,3598
ENSG00000198855.9,FICD,chr12,108513709,108525837,+,0.11845593965499046,0.09433094617414382,0.052237482195572206,0.11570258930071406,0.10639344291456715,0.08397003574814313,-0.02242340716642402,-0.02242340716642402,loss,13046,1925,3599
