gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000137274.16,BPHL,chr6,3118373,3153661,+,0.034438245825878726,0.027848665212140432,0.003890009492045363,-0.0034422501561798178,0.03114345551900958,0.00022387966793277264,-0.030919575851076807,-0.030919575851076807,loss,8861,2891,3357
ENSG00000117411.20,B4GALT2,chr1,43978942,43991173,+,0.05036940846137263,0.037036494067371716,0.004467557564968056,0.021099833938685378,0.043702951264372174,0.012783695751826717,-0.030919255512545457,-0.030919255512545457,loss,8860,2892,3358
ENSG00000130560.11,UBAC1,chr9,135924660,135961400,-,0.06820154146000562,0.025731130024528755,0.005866559536272212,0.026242777736498593,0.04696633574226719,0.016054668636385404,-0.030911667105881786,-0.030911667105881786,loss,8859,2893,3359
ENSG00000160209.21,PDXK,chr21,43719060,43762307,+,0.06824513523895878,0.06857692818539836,0.04795575931691033,0.027044478264486825,0.06841103171217858,0.037500118790698575,-0.030910912921480002,-0.030910912921480002,loss,8858,2894,3360
ENSG00000161671.18,EMC10,chr19,50476399,50510789,+,0.030338511764657242,0.04553482091707925,0.002394061014243066,0.011669076304384742,0.037936666340868244,0.007031568659313904,-0.03090509768155434,-0.03090509768155434,loss,8857,2895,3361
ENSG00000240247.10,DEFA1B,chr8,6996765,6999206,-,-0.0004429056573184554,-0.016862324571381187,0.04594238646655042,-0.001459577125991248,-0.008652615114349822,0.022241404670279585,0.030894019784629405,0.030894019784629405,gain,467,11285,3362
ENSG00000130159.17,ECSIT,chr19,11505915,11540137,-,0.04725254616772788,0.01779011940402014,-0.0065705304681825845,0.009831592732306813,0.03252133278587401,0.001630531132062114,-0.030890801653811896,-0.030890801653811896,loss,8856,2896,3363
ENSG00000106178.9,CCL24,chr7,75810824,75823943,-,0.04075919970293328,0.027612905782668798,0.004082386377957566,0.0025137176973711434,0.03418605274280104,0.0032980520376643544,-0.030888000705136684,-0.030888000705136684,loss,8855,2897,3364
ENSG00000122188.15,LAX1,chr1,203765168,203778175,+,0.01930079648364715,-0.03745614177533576,0.023954747760757684,0.019659100028903823,-0.009077672645844305,0.021806923894830754,0.03088459654067506,0.03088459654067506,gain,468,11284,3365
ENSG00000167774.2,ENSG00000167774,chr19,8308282,8321379,-,0.043942533930244644,0.025902886424423278,0.017345968099723642,-0.009263208349913529,0.03492271017733396,0.004041379874905057,-0.030881330302428907,-0.030881330302428907,loss,8854,2898,3366
ENSG00000237412.7,PRSS56,chr2,232520387,232525716,+,0.038276534923295503,0.024780077905547756,-0.007781355848267107,0.009097961536366586,0.03152830641442163,0.0006583028440497398,-0.03087000357037189,-0.03087000357037189,loss,8853,2899,3367
ENSG00000214194.11,SMIM30,chr7,113115910,113118582,-,0.029435634156917346,-0.0013163413993266975,0.09575798699836537,-0.00591105139869388,0.014059646378795324,0.04492346779983574,0.030863821421040417,0.030863821421040417,gain,469,11283,3368
ENSG00000073169.16,SELENOO,chr22,50200993,50217616,+,0.04558615260955978,0.025227693296847473,0.01512064414826022,-0.006031298764538667,0.03540692295320363,0.004544672691860777,-0.03086225026134285,-0.03086225026134285,loss,8852,2900,3369
ENSG00000115523.19,GNLY,chr2,85685174,85698854,+,0.044433169679456506,0.02457392828834137,0.006399569290559752,0.0008852629782257558,0.034503548983898936,0.003642416134392754,-0.030861132849506184,-0.030861132849506184,loss,8851,2901,3370
ENSG00000136877.18,FPGS,chr9,127794596,127815065,+,0.024792256263501754,0.04135418566677238,0.01729264471311519,-0.012827356058328535,0.03307322096513707,0.0022326443273933284,-0.03084057663774374,-0.03084057663774374,loss,8850,2902,3371
ENSG00000197102.16,DYNC1H1,chr14,101964518,102056443,+,0.035380207647685735,0.015506136510365405,-0.012441872237254008,0.0016508765458966449,0.02544317207902557,-0.0053954978456786816,-0.030838669924704253,-0.030838669924704253,loss,8849,2903,3372
ENSG00000196456.15,ZNF775,chr7,150368789,150398634,+,0.04843052009825122,0.04540511140569266,0.014804734585882088,0.01735798269285981,0.04691781575197194,0.01608135863937095,-0.03083645711260099,-0.03083645711260099,loss,8848,2904,3373
ENSG00000167799.12,NUDT8,chr11,67627936,67630112,-,0.18049846627956653,0.19354649227769935,0.21074987169156564,0.10163821392672938,0.18702247927863294,0.1561940428091475,-0.030828436469485437,-0.030828436469485437,loss,8847,2905,3374
ENSG00000106852.17,LHX6,chr9,122202576,122229626,-,0.031015914601081027,0.06414531373926705,0.017858130691332876,0.015672776767159443,0.047580614170174035,0.01676545372924616,-0.030815160440927875,-0.030815160440927875,loss,8846,2906,3375
ENSG00000167311.16,ART5,chr11,3638502,3643187,-,0.025086836251897365,0.10316654359355266,0.05595199793344612,0.010698674404556319,0.06412668992272502,0.03332533616900122,-0.030801353753723802,-0.030801353753723802,loss,8845,2907,3376
ENSG00000158806.16,NPM2,chr8,22024080,22036897,+,0.06010289053611431,0.03240553219720932,0.014490363080110617,0.016435911529306915,0.046254211366661815,0.015463137304708767,-0.03079107406195305,-0.03079107406195305,loss,8844,2908,3377
ENSG00000117280.15,RAB29,chr1,205767985,205775489,-,0.026889749595726372,0.06530519854122235,0.009575613550526569,0.021038688453242506,0.046097474068474364,0.015307151001884537,-0.030790323066589825,-0.030790323066589825,loss,8843,2909,3378
ENSG00000136193.19,SCRN1,chr7,29920102,29990289,-,0.02482867335357803,0.036693723328394434,0.0004198436209940621,-0.00047569713267441764,0.030761198340986232,-2.7926755840177776e-05,-0.03078912509682641,-0.03078912509682641,loss,8842,2910,3379
ENSG00000214212.11,C19orf38,chr19,10836566,10869796,+,0.015694445299144117,0.04179038312330981,-0.0044627389656145796,0.0003718720175807367,0.02874241421122696,-0.0020454334740169213,-0.030787847685243883,-0.030787847685243883,loss,8841,2911,3380
ENSG00000182747.6,SLC35D3,chr6,136921922,136925660,+,0.030080052614391423,-0.030880985094332514,0.022294822127053512,0.03847823052583865,-0.00040046623997054553,0.030386526326446082,0.030786992566416628,0.030786992566416628,gain,470,11282,3381
ENSG00000168484.15,SFTPC,chr8,22156912,22164479,+,-0.008348631003823067,-0.004474514071353679,0.017635139370157066,0.031108949112167918,-0.006411572537588373,0.02437204424116249,0.030783616778750866,0.030783616778750866,gain,471,11281,3382
ENSG00000170681.9,CAVIN4,chr9,100578032,100590017,+,0.0028072588444323365,0.030969112881822188,0.01193417665716859,-0.039717330396953236,0.016888185863127264,-0.013891576869892324,-0.030779762733019588,-0.030779762733019588,loss,8840,2912,3383
ENSG00000222028.5,PSMB11,chr14,23042211,23044060,+,0.02717383018064702,0.07542619181080662,0.06265054021978608,-0.02160653097453296,0.05130001099572682,0.02052200462262656,-0.03077800637310026,-0.03077800637310026,loss,8839,2913,3384
ENSG00000126391.16,FRMD8,chr11,65386591,65413526,+,0.10251372631109613,0.059237454690847215,0.04584005692475743,0.0543643982702628,0.08087559050097168,0.05010222759751011,-0.030773362903461568,-0.030773362903461568,loss,8838,2914,3385
ENSG00000177558.4,FAM187B,chr19,35224799,35228739,-,0.015553179172489339,0.044792993112850156,-0.009282105280409052,0.008107828663491886,0.030173086142669746,-0.0005871383084585834,-0.03076022445112833,-0.03076022445112833,loss,8837,2915,3386
ENSG00000116017.13,ARID3A,chr19,924527,975939,+,0.07173181128385085,0.0509849393938206,0.037224676964400495,0.024001503349339454,0.06135837533883573,0.030613090156869974,-0.030745285181965756,-0.030745285181965756,loss,8836,2916,3387
ENSG00000204978.4,ERICH4,chr19,41443151,41444765,+,0.10585794909343658,0.00814259411072384,0.1776686728293771,-0.002187978929829642,0.05700027160208021,0.08774034694977373,0.03074007534769352,0.03074007534769352,gain,472,11280,3388
ENSG00000161980.8,POLR3K,chr16,44355,53663,-,0.051696849727377696,0.027868966329950867,0.026082171905599395,-0.007990759980096792,0.039782908028664285,0.009045705962751302,-0.03073720206591298,-0.03073720206591298,loss,8835,2917,3389
ENSG00000121775.20,TMEM39B,chr1,32072030,32102866,+,0.03720816793744079,0.029666030893344148,0.0035428553619640682,0.0018996496882358147,0.03343709941539247,0.0027212525250999414,-0.030715846890292525,-0.030715846890292525,loss,8834,2918,3390
ENSG00000092531.12,SNAP23,chr15,42491232,42545358,+,0.028602817694991768,0.0034491427782710827,-0.01430404701145794,-0.015035371142767158,0.016025980236631425,-0.014669709077112549,-0.030695689313743973,-0.030695689313743973,loss,8833,2919,3391
ENSG00000162763.4,LRRC52,chr1,165543999,165563957,+,-0.012668855461240965,-0.016243871772883552,0.02003684652749943,0.012403956367978152,-0.014456363617062259,0.016220401447738793,0.03067676506480105,0.03067676506480105,gain,473,11279,3392
ENSG00000181718.7,OR5T2,chr11,56231281,56234255,-,0.030730024383171,0.02063412605844333,0.006662994737172576,-0.01663100158372329,0.025682075220807163,-0.004984003423275358,-0.030666078644082523,-0.030666078644082523,loss,8832,2920,3393
ENSG00000106346.14,USP42,chr7,6104754,6164429,+,0.041097241212154655,0.004912070020918969,0.004471293154233465,-0.01978821049246954,0.023004655616536814,-0.007658458669118039,-0.030663114285654852,-0.030663114285654852,loss,8831,2921,3394
ENSG00000130768.17,SMPDL3B,chr1,27934966,27959157,+,0.041894282681612154,0.04388789928481258,0.016264069311525093,0.008193816940603267,0.042891090983212365,0.012228943126064179,-0.030662147857148186,-0.030662147857148186,loss,8830,2922,3395
ENSG00000224107.6,ETDB,chrX,135118936,135121573,-,0.001977412269906673,-0.02252498505284581,0.01721257849180224,0.023531057443388532,-0.010273786391469569,0.020371817967595386,0.030645604359064955,0.030645604359064955,gain,474,11278,3396
ENSG00000197599.13,CCDC154,chr16,1434382,1444556,-,0.04638633230271402,0.09726479698370916,0.051400033590282765,0.030968320526211762,0.07182556464321159,0.041184177058247264,-0.030641387584964326,-0.030641387584964326,loss,8829,2923,3397
ENSG00000204228.6,HSD17B8,chr6,33204630,33206831,+,0.0692215301257231,0.0005326197160638933,0.014281939504901265,-0.005733940018017669,0.034877074920893494,0.004273999743441798,-0.030603075177451696,-0.030603075177451696,loss,8828,2924,3398
ENSG00000239857.9,GET4,chr7,876485,896441,+,0.04189652443782155,0.04395774903161625,0.023688042803533454,0.0010290196588191793,0.0429271367347189,0.012358531231176317,-0.030568605503542585,-0.030568605503542585,loss,8827,2925,3399
ENSG00000134569.12,LRP4,chr11,46856716,46918642,-,0.06875804525253289,0.02461698442907308,0.027899469936845358,0.004375526550674325,0.04668751484080298,0.016137498243759842,-0.03055001659704314,-0.03055001659704314,loss,8826,2926,3400
ENSG00000130985.19,UBA1,chrX,47190712,47215173,+,0.03173583465840054,0.029027957755644408,-0.00440537382746742,0.00407317329927349,0.030381896207022474,-0.00016610026409696497,-0.03054799647111944,-0.03054799647111944,loss,8825,2927,3401
ENSG00000136875.15,PRPF4,chr9,113275636,113295342,+,0.05560683396017597,-0.008619870415562721,-0.00961533480336706,-0.004489907293981859,0.023493481772306625,-0.00705262104867446,-0.030546102820981084,-0.030546102820981084,loss,8824,2928,3402
ENSG00000120925.18,RNF170,chr8,42849636,42897309,-,0.03701132310765683,0.02938474376253916,-0.004371075871828034,0.009696564399026598,0.033198033435097994,0.002662744263599282,-0.03053528917149871,-0.03053528917149871,loss,8823,2929,3403
ENSG00000167394.15,ZNF668,chr16,31059771,31074240,-,0.07864382347646455,0.04645251671915127,0.021853634679918313,0.0421823273418097,0.06254817009780791,0.032017981010864005,-0.03053018908694391,-0.03053018908694391,loss,8822,2930,3404
ENSG00000171246.8,NPTX1,chr17,80466833,80477843,-,0.03841780669789264,0.0017043305890842744,0.05345464066757087,0.04772658173993423,0.020061068643488455,0.05059061120375255,0.030529542560264095,0.030529542560264095,gain,475,11277,3405
ENSG00000124145.8,SDC4,chr20,45325287,45348433,-,0.09697207663941604,0.04020537973560452,0.05284749564040179,0.02327406497929394,0.06858872818751027,0.038060780309847865,-0.030527947877662408,-0.030527947877662408,loss,8821,2931,3406
ENSG00000168453.18,HR,chr8,22114041,22133393,-,0.028789431980390492,0.06396582168552334,0.00797962184259383,0.023729775849392513,0.04637762683295692,0.015854698845993172,-0.030522927986963745,-0.030522927986963745,loss,8820,2932,3407
ENSG00000116478.15,HDAC1,chr1,32291918,32333635,+,0.0323647385600321,0.029670414293523007,3.2914627684895946e-05,0.0009964320171366079,0.031017576426777556,0.000514673322410752,-0.030502903104366805,-0.030502903104366805,loss,8819,2933,3408
ENSG00000166856.5,ACKR5,chr12,56994486,56998889,+,0.00045227587441235863,-0.013337728241363351,0.020678234387897954,0.027396643944757278,-0.006442726183475496,0.024037439166327616,0.030480165349803114,0.030480165349803114,gain,476,11276,3409
ENSG00000100211.14,CBY1,chr22,38656374,38673920,+,0.03329296814577584,0.03548485577308388,0.001222789866658059,0.006619406153877759,0.03438891195942986,0.003921098010267909,-0.030467813949161954,-0.030467813949161954,loss,8818,2934,3410
ENSG00000188566.17,NDOR1,chr9,137205661,137219371,+,0.053010308322893086,0.05078675583749466,0.014014155378756755,0.028875317600797548,0.05189853208019388,0.021444736489777152,-0.030453795590416725,-0.030453795590416725,loss,8817,2935,3411
ENSG00000162302.15,RPS6KA4,chr11,64359133,64372215,+,0.06656235862817729,0.034903955877301655,0.016271086788086735,0.024298287454558695,0.05073315725273947,0.020284687121322715,-0.030448470131416754,-0.030448470131416754,loss,8816,2936,3412
ENSG00000248933.3,USP17L22,chr4,9267618,9269211,+,-0.05122619759693639,0.05888367126264936,0.05887394215913381,0.009669542074968193,0.0038287368328564844,0.034271742117051,0.030443005284194517,0.030443005284194517,gain,477,11275,3413
ENSG00000101040.22,ZMYND8,chr20,47209213,47357806,-,0.06828563014131879,0.03957393667868977,0.02351222995358566,0.023467445135052386,0.053929783410004276,0.023489837544319023,-0.030439945865685252,-0.030439945865685252,loss,8815,2937,3414
ENSG00000233381.5,AK4P3,chr12,31614456,31652095,-,-0.00934470580185732,-0.019633020395835043,0.018221538670148196,0.013664564696281155,-0.014488863098846182,0.015943051683214676,0.030431914782060858,0.030431914782060858,gain,478,11274,3415
ENSG00000225526.8,MKRN2OS,chr3,12514933,12561059,-,0.03479560874160687,0.022154185131486953,0.003122201544101305,-0.007018400079490897,0.028474896936546912,-0.0019480992676947958,-0.030422996204241708,-0.030422996204241708,loss,8814,2938,3416
ENSG00000151364.18,KCTD14,chr11,78015714,78046191,-,0.07237688676874088,0.041879047754964115,0.03283545185109162,0.02060719593505464,0.0571279672618525,0.02672132389307313,-0.03040664336877937,-0.03040664336877937,loss,8813,2939,3417
ENSG00000121406.11,ZNF549,chr19,57527315,57557542,+,0.002321241111723218,-0.011087908164681267,0.036688192043422246,0.015355869660245,-0.004383333526479025,0.026022030851833623,0.03040536437831265,0.03040536437831265,gain,479,11273,3418
ENSG00000172366.22,MCRIP2,chr16,636816,648475,+,0.10857779086980722,0.024542003530439893,0.03008746081865009,0.042223423302711366,0.06655989720012356,0.03615544206068073,-0.030404455139442836,-0.030404455139442836,loss,8812,2940,3419
ENSG00000186283.16,TOR3A,chr1,179081853,179098028,+,0.032716899775450836,0.024503997231515518,0.016137915712074482,-0.019712340965970684,0.028610448503483175,-0.001787212626948101,-0.030397661130431276,-0.030397661130431276,loss,8811,2941,3420
ENSG00000165006.16,UBAP1,chr9,34179004,34252523,+,0.03523412330929489,-0.004831337735148041,-0.016458966697062198,-0.013878289447173309,0.015201392787073423,-0.015168628072117753,-0.030370020859191174,-0.030370020859191174,loss,8810,2942,3421
ENSG00000132671.6,SSTR4,chr20,23035311,23039237,+,0.09294514677400018,0.05442873017612884,0.14997200701875357,0.058138877886700455,0.07368693847506451,0.10405544245272702,0.03036850397766251,0.03036850397766251,gain,480,11272,3422
ENSG00000137392.12,CLPS,chr6,35794981,35798251,-,0.0008083373202802756,0.015873990186834736,0.05364477671098978,0.023754850027239698,0.008341163753557507,0.03869981336911474,0.03035864961555723,0.03035864961555723,gain,481,11271,3423
ENSG00000163686.17,ABHD6,chr3,58237501,58296814,+,0.03467622986707293,0.01903311820425543,0.012550089486746262,-0.01955412311215996,0.026854674035664182,-0.00350201681270685,-0.030356690848371032,-0.030356690848371032,loss,8809,2943,3424
ENSG00000142621.23,FHAD1,chr1,15236520,15400283,+,0.04204428208124505,0.03135306827948199,0.00544971604298416,0.007244653544839305,0.036698675180363516,0.006347184793911732,-0.030351490386451782,-0.030351490386451782,loss,8808,2944,3425
ENSG00000132801.9,ZSWIM3,chr20,45857590,45879131,+,0.024708678033059348,0.04242028509737329,-0.01013680249416706,0.01656796896311296,0.03356448156521632,0.00321558323447295,-0.03034889833074337,-0.03034889833074337,loss,8807,2945,3426
ENSG00000255837.2,TAS2R20,chr12,10995960,10998304,-,0.04037928543770336,-0.00571950281169202,-0.0359444254691436,0.009906520278736593,0.01732989131300567,-0.013018952595203505,-0.030348843908209175,-0.030348843908209175,loss,8806,2946,3427
ENSG00000187741.18,FANCA,chr16,89726682,89816977,-,0.039524655861979785,0.03226538817761182,0.01370795309674394,-0.0025724810207925016,0.0358950220197958,0.005567736037975719,-0.030327285981820083,-0.030327285981820083,loss,8805,2947,3428
