seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr11	51697037	51697381	345	*	Scramble_H4K16ac_rep2_peak_3104	11	.	3.14672	3.58866	1.19089	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1287995	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51700219	51700955	737	*	Scramble_H4K16ac_rep2_peak_3105	27	.	4.21783	5.6919	2.77018	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1291177	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51703809	51704627	819	*	Scramble_H4K16ac_rep2_peak_3106	14	.	3.28102	4.09322	1.40692	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1294767	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51705985	51709792	3808	*	Scramble_H4K16ac_rep2_peak_3107	22	.	3.88287	5.07915	2.22148	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1296943	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51710681	51711154	474	*	Scramble_H4K16ac_rep2_peak_3108	14	.	3.28102	4.09322	1.40692	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1301639	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51712255	51712993	739	*	Scramble_H4K16ac_rep2_peak_3109	14	.	3.28302	4.09071	1.41185	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1303213	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51720426	51720635	210	*	Scramble_H4K16ac_rep2_peak_3110	17	.	3.53881	4.52112	1.74516	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1311384	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51723453	51724559	1107	*	Scramble_H4K16ac_rep2_peak_3111	26	.	4.28334	5.57734	2.69949	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1314411	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51725782	51726314	533	*	Scramble_H4K16ac_rep2_peak_3112	22	.	3.9092	5.03481	2.24626	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1316740	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51727704	51729523	1820	*	Scramble_H4K16ac_rep2_peak_3113	14	.	3.30664	4.11531	1.45248	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1318662	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51733594	51742504	8911	*	Scramble_H4K16ac_rep2_peak_3114	22	.	3.90407	5.06793	2.26287	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1324552	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51744509	51749125	4617	*	Scramble_H4K16ac_rep2_peak_3115	21	.	3.80382	4.89367	2.13505	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1335467	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51750658	51762125	11468	*	Scramble_H4K16ac_rep2_peak_3116	23	.	4.01348	5.14731	2.34221	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1341616	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51763962	51764342	381	*	Scramble_H4K16ac_rep2_peak_3117	14	.	3.32907	4.12181	1.49727	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1354920	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51766451	51768827	2377	*	Scramble_H4K16ac_rep2_peak_3118	27	.	4.21539	5.63962	2.72421	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1357409	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51769651	51773011	3361	*	Scramble_H4K16ac_rep2_peak_3119	26	.	4.22328	5.49747	2.63689	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1360609	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51774366	51779683	5318	*	Scramble_H4K16ac_rep2_peak_3120	30	.	4.3753	5.92216	3.03905	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1365324	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51780971	51782247	1277	*	Scramble_H4K16ac_rep2_peak_3121	30	.	4.53017	6.07041	3.09323	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1371929	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51783474	51789661	6188	*	Scramble_H4K16ac_rep2_peak_3122	32	.	4.61946	6.2993	3.26572	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1374432	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51792732	51796180	3449	*	Scramble_H4K16ac_rep2_peak_3123	25	.	4.1129	5.47937	2.57872	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1383690	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51798138	51802708	4571	*	Scramble_H4K16ac_rep2_peak_3124	22	.	3.90768	5.04096	2.20812	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1389096	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51806243	51808560	2318	*	Scramble_H4K16ac_rep2_peak_3125	31	.	4.53493	6.23012	3.16502	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1397201	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51809605	51811568	1964	*	Scramble_H4K16ac_rep2_peak_3126	30	.	4.44407	6.0142	3.0107	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1400563	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51813321	51816366	3046	*	Scramble_H4K16ac_rep2_peak_3127	18	.	3.66547	4.57273	1.83308	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1404279	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51818332	51819325	994	*	Scramble_H4K16ac_rep2_peak_3128	18	.	3.65013	4.70981	1.89732	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1409290	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51822503	51827352	4850	*	Scramble_H4K16ac_rep2_peak_3129	33	.	4.70089	6.46919	3.39265	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1413461	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51835057	51838718	3662	*	Scramble_H4K16ac_rep2_peak_3130	25	.	4.12567	5.42505	2.54628	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1426015	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51840288	51842140	1853	*	Scramble_H4K16ac_rep2_peak_3131	21	.	3.95298	4.99838	2.19189	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1431246	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51843670	51845995	2326	*	Scramble_H4K16ac_rep2_peak_3132	23	.	3.9722	5.2557	2.35746	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1434628	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51847123	51848107	985	*	Scramble_H4K16ac_rep2_peak_3133	14	.	3.26769	4.05795	1.40224	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1438081	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51850533	51852915	2383	*	Scramble_H4K16ac_rep2_peak_3134	18	.	3.66471	4.5473	1.84221	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1441491	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51854570	51859780	5211	*	Scramble_H4K16ac_rep2_peak_3135	20	.	3.8015	4.85207	2.07264	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1445528	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51864852	51865917	1066	*	Scramble_H4K16ac_rep2_peak_3136	21	.	3.86044	5.0018	2.1876	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1455810	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51871650	51879316	7667	*	Scramble_H4K16ac_rep2_peak_3137	21	.	3.79949	4.94096	2.11863	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1462608	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51884797	51889045	4249	*	Scramble_H4K16ac_rep2_peak_3138	31	.	4.48716	6.15773	3.14143	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1475755	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51890170	51896854	6685	*	Scramble_H4K16ac_rep2_peak_3139	21	.	3.79702	4.929	2.123	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1481128	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51899874	51904868	4995	*	Scramble_H4K16ac_rep2_peak_3140	23	.	3.97454	5.1538	2.33982	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1490832	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51912677	51920916	8240	*	Scramble_H4K16ac_rep2_peak_3141	28	.	4.33773	5.78742	2.85541	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1503635	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51923802	51929699	5898	*	Scramble_H4K16ac_rep2_peak_3142	32	.	4.57714	6.32848	3.2603	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1514760	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51931157	51931885	729	*	Scramble_H4K16ac_rep2_peak_3143	23	.	3.97945	5.16825	2.3296	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1522115	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51932792	51933492	701	*	Scramble_H4K16ac_rep2_peak_3144	14	.	3.31968	4.09849	1.48585	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1523750	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51934358	51936383	2026	*	Scramble_H4K16ac_rep2_peak_3145	30	.	4.44735	6.06559	3.0366	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1525316	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51937863	51943708	5846	*	Scramble_H4K16ac_rep2_peak_3146	25	.	4.08117	5.41826	2.51557	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1528821	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51944638	51945366	729	*	Scramble_H4K16ac_rep2_peak_3147	23	.	3.93424	5.08317	2.32533	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1535596	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51946423	51947038	616	*	Scramble_H4K16ac_rep2_peak_3148	12	.	3.13076	3.70411	1.29492	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1537381	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51948316	51949731	1416	*	Scramble_H4K16ac_rep2_peak_3149	16	.	3.51097	4.24366	1.66932	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1539274	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51950543	51951757	1215	*	Scramble_H4K16ac_rep2_peak_3150	21	.	3.83884	4.78854	2.10588	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1541501	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51957001	51958523	1523	*	Scramble_H4K16ac_rep2_peak_3151	15	.	3.36168	4.22222	1.52209	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1547959	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51959831	51960347	517	*	Scramble_H4K16ac_rep2_peak_3152	13	.	3.24715	4.0054	1.38206	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1550789	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51962685	51965886	3202	*	Scramble_H4K16ac_rep2_peak_3153	18	.	3.70927	4.57444	1.88682	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1553643	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51968974	51981453	12480	*	Scramble_H4K16ac_rep2_peak_3154	25	.	4.13946	5.48037	2.58776	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1559932	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51984999	51985280	282	*	Scramble_H4K16ac_rep2_peak_3155	14	.	3.27289	4.07111	1.40692	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1575957	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51987592	51992547	4956	*	Scramble_H4K16ac_rep2_peak_3156	26	.	4.19823	5.60265	2.69154	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1578550	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	51995559	52003669	8111	*	Scramble_H4K16ac_rep2_peak_3157	23	.	3.9361	5.13719	2.30669	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1586517	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52004847	52005182	336	*	Scramble_H4K16ac_rep2_peak_3158	26	.	4.20206	5.61591	2.6759	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1595805	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52006384	52006616	233	*	Scramble_H4K16ac_rep2_peak_3159	12	.	3.15584	3.7746	1.29145	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1597342	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52010603	52015876	5274	*	Scramble_H4K16ac_rep2_peak_3160	23	.	4.02048	5.22331	2.37261	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1601561	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52017075	52017299	225	*	Scramble_H4K16ac_rep2_peak_3161	16	.	3.46055	4.37673	1.66043	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1608033	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52020188	52020943	756	*	Scramble_H4K16ac_rep2_peak_3162	13	.	3.27127	4.06835	1.39932	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1611146	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52023739	52030105	6367	*	Scramble_H4K16ac_rep2_peak_3163	40	.	5.06746	7.19342	4.0693	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1614697	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52032801	52036699	3899	*	Scramble_H4K16ac_rep2_peak_3164	17	.	3.57125	4.51492	1.78681	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1623759	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52037644	52037887	244	*	Scramble_H4K16ac_rep2_peak_3165	13	.	3.25086	3.8747	1.34322	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1628602	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52043644	52044569	926	*	Scramble_H4K16ac_rep2_peak_3166	18	.	3.59366	4.604	1.85171	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1634602	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52045918	52048493	2576	*	Scramble_H4K16ac_rep2_peak_3167	18	.	3.61576	4.56494	1.85757	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1636876	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52050461	52060024	9564	*	Scramble_H4K16ac_rep2_peak_3168	21	.	3.84595	5.02658	2.178	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1641419	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52063377	52066372	2996	*	Scramble_H4K16ac_rep2_peak_3169	20	.	3.71965	4.80883	2.02537	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1654335	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52069807	52071454	1648	*	Scramble_H4K16ac_rep2_peak_3170	18	.	3.68182	4.57431	1.88749	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1660765	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52072278	52074070	1793	*	Scramble_H4K16ac_rep2_peak_3171	12	.	3.2581	3.77403	1.29855	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1663236	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52078711	52081157	2447	*	Scramble_H4K16ac_rep2_peak_3172	19	.	3.70841	4.60861	1.95627	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1669669	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52082342	52086753	4412	*	Scramble_H4K16ac_rep2_peak_3173	27	.	4.29966	5.7191	2.78992	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1673300	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52092920	52093986	1067	*	Scramble_H4K16ac_rep2_peak_3174	14	.	3.29521	4.09656	1.44098	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1683878	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52098912	52099376	465	*	Scramble_H4K16ac_rep2_peak_3175	18	.	3.60528	4.6286	1.8359	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1689870	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52100263	52101681	1419	*	Scramble_H4K16ac_rep2_peak_3176	19	.	3.80179	4.62196	1.91632	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1691221	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52102702	52105727	3026	*	Scramble_H4K16ac_rep2_peak_3177	20	.	3.72302	4.66443	2.01879	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1693660	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52110647	52115011	4365	*	Scramble_H4K16ac_rep2_peak_3178	40	.	5.08546	7.10868	4.01964	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1701605	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52120253	52124448	4196	*	Scramble_H4K16ac_rep2_peak_3179	37	.	4.87472	6.84622	3.71294	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1711211	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52129588	52132263	2676	*	Scramble_H4K16ac_rep2_peak_3180	39	.	5.05971	7.10476	3.97653	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1720546	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52135442	52135862	421	*	Scramble_H4K16ac_rep2_peak_3181	18	.	3.6792	4.58383	1.86337	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1726400	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52137440	52137824	385	*	Scramble_H4K16ac_rep2_peak_3182	14	.	3.25457	4.02145	1.40563	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1728398	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52140661	52142827	2167	*	Scramble_H4K16ac_rep2_peak_3183	22	.	3.91973	5.16495	2.28204	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1731619	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52145124	52147118	1995	*	Scramble_H4K16ac_rep2_peak_3184	13	.	3.25673	4.03244	1.38124	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1736082	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52150165	52152119	1955	*	Scramble_H4K16ac_rep2_peak_3185	32	.	4.62826	6.33255	3.29017	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1741123	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52156177	52157103	927	*	Scramble_H4K16ac_rep2_peak_3186	21	.	3.83316	5.0168	2.14243	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1747135	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52161659	52163366	1708	*	Scramble_H4K16ac_rep2_peak_3187	18	.	3.65366	4.49933	1.86717	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1752617	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52164695	52167762	3068	*	Scramble_H4K16ac_rep2_peak_3188	26	.	4.12802	5.44305	2.63387	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1755653	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52169167	52170775	1609	*	Scramble_H4K16ac_rep2_peak_3189	22	.	3.92311	5.02745	2.21453	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1760125	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52171696	52176913	5218	*	Scramble_H4K16ac_rep2_peak_3190	20	.	3.76762	4.73953	2.02221	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1762654	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52177741	52182443	4703	*	Scramble_H4K16ac_rep2_peak_3191	26	.	4.19398	5.56099	2.65544	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1768699	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52183627	52184381	755	*	Scramble_H4K16ac_rep2_peak_3192	13	.	3.28136	3.83722	1.32058	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1774585	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52192588	52195500	2913	*	Scramble_H4K16ac_rep2_peak_3193	22	.	3.83539	5.04484	2.23619	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1783546	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52198953	52204114	5162	*	Scramble_H4K16ac_rep2_peak_3194	33	.	4.67538	6.39801	3.36241	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1789911	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52207263	52208255	993	*	Scramble_H4K16ac_rep2_peak_3195	25	.	4.15857	5.38161	2.53241	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1798221	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52213985	52215133	1149	*	Scramble_H4K16ac_rep2_peak_3196	24	.	4.02932	5.36762	2.43933	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1804943	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52221067	52223280	2214	*	Scramble_H4K16ac_rep2_peak_3197	26	.	4.20936	5.62174	2.67722	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1812025	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52229611	52230218	608	*	Scramble_H4K16ac_rep2_peak_3198	22	.	3.88364	5.10248	2.2255	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1820569	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52231217	52236939	5723	*	Scramble_H4K16ac_rep2_peak_3199	20	.	3.75021	4.83252	2.06525	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1822175	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52242459	52246302	3844	*	Scramble_H4K16ac_rep2_peak_3200	16	.	3.45844	4.32014	1.627	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1833417	NA	LOC646813	DExH-box helicase 9 pseudogene
chr11	52251814	52252861	1048	*	Scramble_H4K16ac_rep2_peak_3201	14	.	3.27865	4.08678	1.40692	Distal Intergenic	11	50409042	50422316	13275	1	646813	ENST00000532521.2	1842772	NA	LOC646813	DExH-box helicase 9 pseudogene
