seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr17	7436851	7437690	840	*	p53KD_H4K16ac_rep2_peak_4902	11	.	3.2242	3.56565	1.17185	Promoter (<=1kb)	17	7438273	7443331	5059	1	2256	ENST00000575235.5	-583	ENSG00000161958	FGF11	fibroblast growth factor 11
chr17	7468126	7468361	236	*	p53KD_H4K16ac_rep2_peak_4903	13	.	3.38066	3.81773	1.3042	Intron (ENST00000311403.4/57659, intron 1 of 3)	17	7459378	7479631	20254	2	57659	ENST00000380599.9	11270	ENSG00000174282	ZBTB4	zinc finger and BTB domain containing 4
chr17	7484075	7484636	562	*	p53KD_H4K16ac_rep2_peak_4904	19	.	3.54158	4.56446	1.91326	Promoter (<=1kb)	17	7484366	7514179	29814	1	5430	ENST00000674977.2	0	ENSG00000181222	POLR2A	RNA polymerase II subunit A
chr17	7573045	7573599	555	*	p53KD_H4K16ac_rep2_peak_4905	20	.	3.5017	4.68695	2.05104	Promoter (<=1kb)	17	7573235	7577619	4385	1	1973	ENST00000584860.5	0	ENSG00000161960	EIF4A1	eukaryotic translation initiation factor 4A1
chr17	7582856	7583397	542	*	p53KD_H4K16ac_rep2_peak_4906	14	.	3.00892	4.00478	1.48502	Promoter (<=1kb)	17	7581967	7583549	1583	2	100996842	ENST00000842061.1	152	ENSG00000233223	MPDU1-AS1	MPDU1 antisense RNA 1
chr17	7794328	7794570	243	*	p53KD_H4K16ac_rep2_peak_4907	16	.	3.68676	4.33219	1.68264	Exon (ENST00000572933.6/146754, exon 49 of 86)	17	7804320	7831678	27359	1	146754	ENST00000575105.1	-9750	ENSG00000183914	DNAH2	dynein axonemal heavy chain 2
chr17	7821985	7822188	204	*	p53KD_H4K16ac_rep2_peak_4908	17	.	3.70667	4.37007	1.74579	Intron (ENST00000572933.6/146754, intron 73 of 85)	17	7834217	7854796	20580	1	23135	ENST00000448097.7	-12029	ENSG00000132510	KDM6B	lysine demethylase 6B
chr17	7841831	7842103	273	*	p53KD_H4K16ac_rep2_peak_4909	12	.	3.24304	3.76049	1.2865	Promoter (1-2kb)	17	7839991	7840681	691	1	23135	ENST00000572030.1	1840	ENSG00000132510	KDM6B	lysine demethylase 6B
chr17	7884174	7884767	594	*	p53KD_H4K16ac_rep2_peak_4910	15	.	3.4627	4.07378	1.51119	Promoter (<=1kb)	17	7884796	7912736	27941	1	1107	ENST00000700753.1	-29	ENSG00000170004	CHD3	chromodomain helicase DNA binding protein 3
chr17	8223587	8223926	340	*	p53KD_H4K16ac_rep2_peak_4911	28	.	3.55458	5.56608	2.803	Promoter (<=1kb)	17	8220616	8224043	3428	2	284029	ENST00000315707.5	117	ENSG00000178977	LINC00324	long intergenic non-protein coding RNA 324
chr17	8248236	8249932	1697	*	p53KD_H4K16ac_rep2_peak_4912	27	.	3.91336	5.44158	2.70576	Promoter (<=1kb)	17	8249286	8255524	6239	1	5198	ENST00000584044.5	0	ENSG00000178921	PFAS	phosphoribosylformylglycinamidine synthase
chr17	8388731	8388949	219	*	p53KD_H4K16ac_rep2_peak_4913	12	.	3.2914	3.6836	1.25774	Distal Intergenic	17	8377523	8383213	5691	2	6154	ENST00000583011.6	-5518	ENSG00000161970	RPL26	ribosomal protein L26
chr17	9520778	9521653	876	*	p53KD_H4K16ac_rep2_peak_4914	12	.	3.34692	3.75626	1.22574	Intron (ENST00000306357.9/9482, intron 4 of 7)	17	9377889	9491865	113977	2	9482	ENST00000574775.1	-28913	ENSG00000170310	STX8	syntaxin 8
chr17	11640971	11641634	664	*	p53KD_H4K16ac_rep2_peak_4915	12	.	3.37432	3.79857	1.24808	Intron (ENST00000262442.9/1770, intron 10 of 68)	17	11617400	11619934	2535	1	1770	ENST00000585197.1	23571	ENSG00000007174	DNAH9	dynein axonemal heavy chain 9
chr17	13541499	13541718	220	*	p53KD_H4K16ac_rep2_peak_4916	12	.	3.37432	3.79857	1.24808	Promoter (1-2kb)	17	13543529	13543646	118	2	100302287	ENST00000408771.1	1928	ENSG00000221698	MIR548H3	microRNA 548h-3
chr17	13974516	13974937	422	*	p53KD_H4K16ac_rep2_peak_4917	12	.	3.37432	3.79857	1.24808	Intron (ENST00000582752.7/100874058, intron 2 of 4)	17	13776827	13940613	163787	2	107985014	ENST00000792932.1	-33903	NA	LOC107985014	uncharacterized LOC107985014
chr17	15300758	15301155	398	*	p53KD_H4K16ac_rep2_peak_4918	14	.	3.54572	4.0913	1.48646	Intron (ENST00000833034.1/124903931, intron 2 of 2)	17	15303811	15307001	3191	2	64518	ENST00000462175.5	5846	ENSG00000125409	TEKT3	tektin 3
chr17	15473604	15474039	436	*	p53KD_H4K16ac_rep2_peak_4919	17	.	3.59736	4.33849	1.75183	Promoter (1-2kb)	17	15437859	15475728	37870	2	284040	ENST00000520956.2	1689	ENSG00000239704	CDRT4	CMT1A duplicated region transcript 4
chr17	15645882	15646168	287	*	p53KD_H4K16ac_rep2_peak_4920	10	.	3.14651	3.44683	1.06461	Promoter (2-3kb)	17	15632531	15643275	10745	2	10626	ENST00000577372.5	-2607	ENSG00000221926	TRIM16	tripartite motif containing 16
chr17	15843922	15844299	378	*	p53KD_H4K16ac_rep2_peak_4921	15	.	3.54554	4.11634	1.59958	Exon (ENST00000656490.1/101928567, exon 2 of 6)	17	15806390	15847996	41607	2	101928567	ENST00000656490.1	3697	NA	LINC02087	long intergenic non-protein coding RNA 2087
chr17	16437975	16439742	1768	*	p53KD_H4K16ac_rep2_peak_4922	13	.	2.9935	3.80858	1.317	Promoter (<=1kb)	17	16438767	16442076	3310	1	125144	ENST00000475947.7	0	ENSG00000175061	SNHG29	small nucleolar RNA host gene 29
chr17	16484071	16484617	547	*	p53KD_H4K16ac_rep2_peak_4923	12	.	3.25391	3.70849	1.20827	Intron (ENST00000470794.2/388341, intron 1 of 3)	17	16442014	16492153	50140	2	388341	ENST00000409083.7	7536	ENSG00000181350	LRRC75A	leucine rich repeat containing 75A
chr17	16485459	16485809	351	*	p53KD_H4K16ac_rep2_peak_4924	12	.	3.30711	3.78806	1.25214	Intron (ENST00000470794.2/388341, intron 1 of 3)	17	16442014	16492153	50140	2	388341	ENST00000409083.7	6344	ENSG00000181350	LRRC75A	leucine rich repeat containing 75A
chr17	16800556	16800786	231	*	p53KD_H4K16ac_rep2_peak_4925	12	.	3.37432	3.79857	1.24808	Promoter (2-3kb)	17	16798009	16804455	6447	1	162632	ENST00000341745.3	2547	ENSG00000290976	USP32P1	ubiquitin specific peptidase 32 pseudogene 1
chr17	16955639	16955856	218	*	p53KD_H4K16ac_rep2_peak_4926	15	.	3.54667	4.10893	1.53153	Intron (ENST00000584950.5/23495, intron 1 of 9)	17	16940506	16972078	31573	2	23495	ENST00000581616.2	16222	ENSG00000240505	TNFRSF13B	TNF receptor superfamily member 13B
chr17	17520607	17520831	225	*	p53KD_H4K16ac_rep2_peak_4927	16	.	3.66676	4.29979	1.65765	Promoter (1-2kb)	17	17505563	17519080	13518	2	10400	ENST00000490392.5	-1527	ENSG00000133027	PEMT	phosphatidylethanolamine N-methyltransferase
chr17	17544504	17544797	294	*	p53KD_H4K16ac_rep2_peak_4928	12	.	3.37432	3.79857	1.24808	Exon (ENST00000816970.1/ENST00000816970.1, exon 2 of 2)	17	17505563	17519080	13518	2	10400	ENST00000490392.5	-25424	ENSG00000133027	PEMT	phosphatidylethanolamine N-methyltransferase
chr17	17591562	17591987	426	*	p53KD_H4K16ac_rep2_peak_4929	12	.	3.28511	3.77101	1.28072	Promoter (<=1kb)	17	17505563	17591679	86117	2	10400	ENST00000435340.6	0	ENSG00000133027	PEMT	phosphatidylethanolamine N-methyltransferase
chr17	17671101	17671395	295	*	p53KD_H4K16ac_rep2_peak_4930	12	.	3.37432	3.79857	1.24808	Distal Intergenic	17	17674026	17677688	3663	2	105371564	ENST00000456090.2	6293	ENSG00000223979	SMCR2	Smith-Magenis syndrome chromosome region, candidate 2
chr17	17701307	17701594	288	*	p53KD_H4K16ac_rep2_peak_4931	14	.	3.46386	3.9683	1.45976	Intron (ENST00000353383.6/10743, intron 1 of 5)	17	17686084	17699662	13579	1	10743	ENST00000724466.1	15223	ENSG00000108557	RAI1	retinoic acid induced 1
chr17	17769276	17769912	637	*	p53KD_H4K16ac_rep2_peak_4932	12	.	3.34101	3.74713	1.22092	Promoter (<=1kb)	17	17759154	17770821	11668	2	100861516	ENST00000443696.1	909	ENSG00000237328	RAI1-AS1	RAI1 antisense RNA 1
chr17	17782211	17783156	946	*	p53KD_H4K16ac_rep2_peak_4933	15	.	3.55914	4.1242	1.55197	Promoter (<=1kb)	17	17782132	17795776	13645	1	10743	ENST00000395774.1	79	ENSG00000108557	RAI1	retinoic acid induced 1
chr17	17810017	17810361	345	*	p53KD_H4K16ac_rep2_peak_4934	13	.	3.37971	3.81984	1.36226	Promoter (<=1kb)	17	17809282	17810689	1408	1	10743	ENST00000582514.1	735	ENSG00000108557	RAI1	retinoic acid induced 1
chr17	17840239	17840759	521	*	p53KD_H4K16ac_rep2_peak_4935	17	.	3.47343	4.29071	1.71803	Exon (ENST00000793152.1/ENST00000793152.1, exon 1 of 1)	17	17811356	17837002	25647	2	6720	ENST00000395757.6	-3237	ENSG00000072310	SREBF1	sterol regulatory element binding transcription factor 1
chr17	17919146	17919846	701	*	p53KD_H4K16ac_rep2_peak_4936	19	.	3.50119	4.52086	1.91422	Intron (ENST00000581396.6/146691, intron 1 of 13)	17	17846825	17872064	25240	2	146691	ENST00000478943.5	-47082	ENSG00000175662	TOM1L2	target of myb1 like 2 membrane trafficking protein
chr17	17921004	17921273	270	*	p53KD_H4K16ac_rep2_peak_4937	11	.	3.06791	3.57061	1.16136	Intron (ENST00000581396.6/146691, intron 1 of 13)	17	17846825	17872064	25240	2	146691	ENST00000478943.5	-48940	ENSG00000175662	TOM1L2	target of myb1 like 2 membrane trafficking protein
chr17	18103047	18103498	452	*	p53KD_H4K16ac_rep2_peak_4938	13	.	3.46974	3.96154	1.3808	Promoter (1-2kb)	17	18104560	18107941	3382	1	1819	ENST00000497744.1	-1062	ENSG00000108591	DRG2	developmentally regulated GTP binding protein 2
chr17	18235571	18235938	368	*	p53KD_H4K16ac_rep2_peak_4939	26	.	4.33148	5.49244	2.67024	Promoter (<=1kb)	17	18235257	18244870	9614	1	3996	ENST00000711517.1	314	ENSG00000131899	LLGL1	LLGL scribble cell polarity complex component 1
chr17	18573858	18574074	217	*	p53KD_H4K16ac_rep2_peak_4940	13	.	3.42892	3.89303	1.32809	Promoter (<=1kb)	17	18541953	18572959	31007	2	284047	ENST00000782081.1	-899	ENSG00000273018	CCDC144BP	coiled-coil domain containing 144B, pseudogene
chr17	18721701	18721950	250	*	p53KD_H4K16ac_rep2_peak_4941	17	.	3.13016	4.3765	1.79519	Promoter (<=1kb)	17	18721777	18731213	9437	1	147166	ENST00000573443.5	0	ENSG00000291110	TRIM16L	tripartite motif containing 16 like (pseudogene)
chr17	19040376	19041561	1186	*	p53KD_H4K16ac_rep2_peak_4942	18	.	3.78729	4.52683	1.87201	Promoter (<=1kb)	17	19021863	19042485	20623	2	10750	ENST00000395635.5	924	ENSG00000154016	GRAP	GRB2 related adaptor protein
chr17	19046754	19047378	625	*	p53KD_H4K16ac_rep2_peak_4943	15	.	3.41792	4.14918	1.58407	Promoter (<=1kb)	17	19020656	19046957	26302	2	10750	ENST00000284154.10	0	ENSG00000154016	GRAP	GRB2 related adaptor protein
chr17	19061287	19062712	1426	*	p53KD_H4K16ac_rep2_peak_4944	41	.	4.18669	7.046	4.13006	Promoter (<=1kb)	17	19061912	19062669	758	1	26851	ENST00000577988.2	0	NA	SNORD3B-1	small nucleolar RNA, C/D box 3B-1
chr17	19063749	19064515	767	*	p53KD_H4K16ac_rep2_peak_4945	36	.	3.40679	6.54386	3.69057	Promoter (<=1kb)	17	19063346	19064136	791	2	780852	ENST00000571722.3	0	NA	SNORD3B-2	small nucleolar RNA, C/D box 3B-2
chr17	19112133	19112465	333	*	p53KD_H4K16ac_rep2_peak_4946	25	.	4.00154	5.28711	2.54656	Promoter (<=1kb)	17	19112419	19112636	218	2	780854	ENST00000619178.1	171	ENSG00000281000	SNORD3D	small nucleolar RNA, C/D box 3D
chr17	19120375	19121097	723	*	p53KD_H4K16ac_rep2_peak_4947	12	.	3.25069	3.6062	1.20888	Intron (ENST00000769385.1/79999, intron 4 of 4)	17	19127535	19139070	11536	1	400581	ENST00000577213.1	-6438	ENSG00000189152	GRAPL	GRB2 related adaptor protein like
chr17	19126598	19127343	746	*	p53KD_H4K16ac_rep2_peak_4948	14	.	3.406	4.04202	1.49127	Promoter (<=1kb)	17	19127535	19139070	11536	1	400581	ENST00000577213.1	-192	ENSG00000189152	GRAPL	GRB2 related adaptor protein like
chr17	19128892	19129563	672	*	p53KD_H4K16ac_rep2_peak_4949	17	.	3.58408	4.25493	1.70749	Promoter (1-2kb)	17	19127589	19162274	34686	1	400581	ENST00000583540.2	1303	ENSG00000189152	GRAPL	GRB2 related adaptor protein like
chr17	19133256	19134054	799	*	p53KD_H4K16ac_rep2_peak_4950	11	.	3.1478	3.5181	1.10933	Promoter (<=1kb)	17	19132719	19159000	26282	1	400581	ENST00000574324.1	537	ENSG00000189152	GRAPL	GRB2 related adaptor protein like
chr17	19150457	19151247	791	*	p53KD_H4K16ac_rep2_peak_4951	10	.	3.08818	3.45848	1.06804	Exon (ENST00000584365.1/ENST00000584365.1, exon 2 of 2)	17	19155723	19158635	2913	2	79999	ENST00000769393.1	7388	NA	GRAPL-AS1	GRAPL antisense RNA 1
chr17	19176941	19177441	501	*	p53KD_H4K16ac_rep2_peak_4952	10	.	3.14415	3.44318	1.06045	Intron (ENST00000769535.1/ENST00000769535.1, intron 1 of 1)	17	19188016	19188714	699	1	780851	ENST00000584923.1	-10575	NA	SNORD3A	small nucleolar RNA, C/D box 3A
chr17	19187423	19188883	1461	*	p53KD_H4K16ac_rep2_peak_4953	37	.	4.57757	6.72089	3.78685	Promoter (<=1kb)	17	19188016	19188714	699	1	780851	ENST00000584923.1	0	NA	SNORD3A	small nucleolar RNA, C/D box 3A
chr17	19727900	19728129	230	*	p53KD_H4K16ac_rep2_peak_4954	11	.	3.11751	3.51393	1.11004	Distal Intergenic	17	19678315	19718979	40665	2	146802	ENST00000463318.5	-8921	ENSG00000180638	SLC47A2	solute carrier family 47 member 2
chr17	20330169	20330824	656	*	p53KD_H4K16ac_rep2_peak_4955	12	.	3.3654	3.78548	1.25614	Intron (ENST00000340196.9/348254, intron 2 of 2)	17	20321317	20403557	82241	1	348254	ENST00000433419.2	8852	ENSG00000154898	CCDC144CP	coiled-coil domain containing 144C, pseudogene
chr17	21126708	21126951	244	*	p53KD_H4K16ac_rep2_peak_4956	15	.	3.52979	4.18156	1.58609	Promoter (<=1kb)	17	21126947	21172416	45470	1	25979	ENST00000579099.1	0	ENSG00000109016	DHRS7B	dehydrogenase/reductase 7B
chr17	21213809	21214090	282	*	p53KD_H4K16ac_rep2_peak_4957	11	.	3.1521	3.55581	1.1616	Promoter (<=1kb)	17	21197954	21213921	15968	2	8834	ENST00000584432.5	0	ENSG00000178307	TMEM11	transmembrane protein 11
chr17	21275394	21276039	646	*	p53KD_H4K16ac_rep2_peak_4958	10	.	3.15353	3.45745	1.07227	Exon (ENST00000840525.1/ENST00000840525.1, exon 1 of 2)	17	21284672	21315213	30542	1	5606	ENST00000395491.6	-8633	ENSG00000034152	MAP2K3	mitogen-activated protein kinase kinase 3
chr17	21322570	21322812	243	*	p53KD_H4K16ac_rep2_peak_4959	12	.	3.37432	3.80855	1.28867	Distal Intergenic	17	21312142	21313886	1745	1	5606	ENST00000527123.1	10428	ENSG00000034152	MAP2K3	mitogen-activated protein kinase kinase 3
chr17	21324875	21325544	670	*	p53KD_H4K16ac_rep2_peak_4960	12	.	3.30676	3.71967	1.27806	Distal Intergenic	17	21312142	21313886	1745	1	5606	ENST00000527123.1	12733	ENSG00000034152	MAP2K3	mitogen-activated protein kinase kinase 3
chr17	21426775	21426978	204	*	p53KD_H4K16ac_rep2_peak_4961	12	.	3.31356	3.72309	1.2527	Distal Intergenic	17	21405136	21417170	12035	1	3768	ENST00000331718.5	21639	ENSG00000184185	KCNJ12	potassium inwardly rectifying channel subfamily J member 12
chr17	21429711	21430173	463	*	p53KD_H4K16ac_rep2_peak_4962	14	.	3.35381	3.92859	1.42788	Exon (ENST00000667136.1/339263, exon 7 of 7)	17	21405136	21417170	12035	1	3768	ENST00000331718.5	24575	ENSG00000184185	KCNJ12	potassium inwardly rectifying channel subfamily J member 12
chr17	21443722	21444012	291	*	p53KD_H4K16ac_rep2_peak_4963	12	.	3.37432	3.79857	1.24808	Exon (ENST00000668194.1/ENST00000668194.1, exon 1 of 4)	17	21457158	21459011	1854	1	124903951	ENST00000753250.1	-13146	NA	LOC124903951	uncharacterized LOC124903951
chr17	21618360	21618568	209	*	p53KD_H4K16ac_rep2_peak_4964	12	.	3.37432	3.79857	1.24808	Intron (ENST00000806344.1/101930665, intron 1 of 2)	17	21614490	21641484	26995	1	101930665	ENST00000806357.1	3870	NA	LOC101930665	uncharacterized LOC101930665
chr17	21871842	21872087	246	*	p53KD_H4K16ac_rep2_peak_4965	17	.	3.71901	4.38727	1.72749	Distal Intergenic	17	21692523	21704612	12090	1	100134444	ENST00000567955.3	179319	ENSG00000260458	KCNJ18	potassium inwardly rectifying channel subfamily J member 18
chr17	21972250	21973171	922	*	p53KD_H4K16ac_rep2_peak_4966	86	.	6.13449	11.9612	8.69766	Distal Intergenic	17	22090665	22205155	114491	1	23666	ENST00000688301.2	-117494	ENSG00000290919	UBBP4	ubiquitin B pseudogene 4
chr17	22130076	22130436	361	*	p53KD_H4K16ac_rep2_peak_4967	21	.	3.9206	4.88914	2.17286	Intron (ENST00000688301.2/23666, intron 1 of 1)	17	22161655	22205151	43497	1	23666	ENST00000765024.1	-31219	ENSG00000290919	UBBP4	ubiquitin B pseudogene 4
chr17	22135008	22135217	210	*	p53KD_H4K16ac_rep2_peak_4968	12	.	3.18115	3.72425	1.24366	Intron (ENST00000688301.2/23666, intron 1 of 1)	17	22161655	22205151	43497	1	23666	ENST00000765024.1	-26438	ENSG00000290919	UBBP4	ubiquitin B pseudogene 4
chr17	22142794	22143625	832	*	p53KD_H4K16ac_rep2_peak_4969	12	.	3.31349	3.79779	1.26388	Intron (ENST00000688301.2/23666, intron 1 of 1)	17	22161655	22205151	43497	1	23666	ENST00000765024.1	-18030	ENSG00000290919	UBBP4	ubiquitin B pseudogene 4
chr17	22152697	22152950	254	*	p53KD_H4K16ac_rep2_peak_4970	10	.	3.10485	3.48535	1.0963	Intron (ENST00000688301.2/23666, intron 1 of 1)	17	22161655	22205151	43497	1	23666	ENST00000765024.1	-8705	ENSG00000290919	UBBP4	ubiquitin B pseudogene 4
chr17	22309440	22309689	250	*	p53KD_H4K16ac_rep2_peak_4971	11	.	3.28216	3.6578	1.17761	Distal Intergenic	17	22299375	22299694	320	1	284123	ENST00000613377.1	10065	NA	FAM27E5	family with sequence similarity E5
chr17	22388981	22390473	1493	*	p53KD_H4K16ac_rep2_peak_4972	17	.	3.70288	4.37209	1.73108	Promoter (2-3kb)	17	22386490	22387618	1129	1	107987246	ENST00000825352.1	2491	NA	LOC107987246	uncharacterized LOC107987246
chr17	22395141	22396875	1735	*	p53KD_H4K16ac_rep2_peak_4973	12	.	3.38232	3.83878	1.28545	Exon (ENST00000825564.1/ENST00000825564.1, exon 1 of 2)	17	22405301	22410506	5206	1	284124	ENST00000825097.1	-8426	ENSG00000276399	FLJ36000	uncharacterized FLJ36000
chr17	22398401	22401254	2854	*	p53KD_H4K16ac_rep2_peak_4974	40	.	5.11224	7.02236	4.02748	Exon (ENST00000825101.1/ENST00000825101.1, exon 1 of 2)	17	22405301	22410506	5206	1	284124	ENST00000825097.1	-4047	ENSG00000276399	FLJ36000	uncharacterized FLJ36000
chr17	22403323	22404925	1603	*	p53KD_H4K16ac_rep2_peak_4975	14	.	3.53909	4.08069	1.47839	Promoter (<=1kb)	17	22405301	22410506	5206	1	284124	ENST00000825097.1	-376	ENSG00000276399	FLJ36000	uncharacterized FLJ36000
chr17	22753602	22753863	262	*	p53KD_H4K16ac_rep2_peak_4976	39	.	5.10124	6.98585	3.98851	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	60827	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22816459	22816755	297	*	p53KD_H4K16ac_rep2_peak_4977	28	.	4.2472	5.57	2.80738	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	123684	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22820452	22821260	809	*	p53KD_H4K16ac_rep2_peak_4978	16	.	3.65552	4.28289	1.6457	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	127677	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22822976	22823392	417	*	p53KD_H4K16ac_rep2_peak_4979	13	.	3.45255	3.93217	1.35688	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	130201	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22825594	22826292	699	*	p53KD_H4K16ac_rep2_peak_4980	16	.	3.45252	4.23707	1.6774	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	132819	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22828392	22828655	264	*	p53KD_H4K16ac_rep2_peak_4981	37	.	4.96136	6.73162	3.77046	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	135617	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22830669	22831962	1294	*	p53KD_H4K16ac_rep2_peak_4982	23	.	4.11118	5.12451	2.37089	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	137894	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22836853	22837448	596	*	p53KD_H4K16ac_rep2_peak_4983	12	.	3.37432	3.79857	1.24808	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	144078	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22839655	22840476	822	*	p53KD_H4K16ac_rep2_peak_4984	12	.	3.37432	3.79857	1.24808	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	146880	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22841792	22842017	226	*	p53KD_H4K16ac_rep2_peak_4985	28	.	4.36163	5.6428	2.84323	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	149017	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22845655	22846658	1004	*	p53KD_H4K16ac_rep2_peak_4986	31	.	4.45833	5.98709	3.18506	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	152880	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22851391	22852119	729	*	p53KD_H4K16ac_rep2_peak_4987	18	.	3.57699	4.50657	1.89648	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	158616	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22854973	22855614	642	*	p53KD_H4K16ac_rep2_peak_4988	15	.	3.50461	4.05361	1.50841	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	162198	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22864088	22864292	205	*	p53KD_H4K16ac_rep2_peak_4989	22	.	4.06565	5.00736	2.25449	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	171313	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22866245	22867694	1450	*	p53KD_H4K16ac_rep2_peak_4990	16	.	3.66531	4.31636	1.69334	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	173470	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22871339	22872688	1350	*	p53KD_H4K16ac_rep2_peak_4991	14	.	3.4074	3.95546	1.42111	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	178564	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22874335	22875885	1551	*	p53KD_H4K16ac_rep2_peak_4992	16	.	3.63672	4.29468	1.67429	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	181560	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22880960	22881628	669	*	p53KD_H4K16ac_rep2_peak_4993	16	.	3.64547	4.26802	1.6354	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	188185	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22884609	22885082	474	*	p53KD_H4K16ac_rep2_peak_4994	14	.	3.54559	4.09649	1.49496	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	191834	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
chr17	22886873	22887503	631	*	p53KD_H4K16ac_rep2_peak_4995	14	.	3.40425	4.01393	1.47636	Distal Intergenic	17	22692775	22705998	13224	1	124904098	ENST00000755266.1	194098	ENSG00000293001	LOC124904098	uncharacterized LOC124904098
